"","year","ID","tavg","tmax","tmin","vpd","vpdmx","prcp"
"1",1990,"A_mer_Don",21.6516438356164,28.3806027397261,14.9226849315069,0.579796530084818,1.38763318537021,1072.98
"2",1991,"A_mer_Don",21.2085342465754,27.1336712328767,15.283397260274,0.45450084601136,1.15185027677037,1556.72
"3",1992,"A_mer_Don",20.3268219178083,26.2575890410959,14.3960547945206,0.441430080667967,1.11218402757288,1402.41
"4",1993,"A_mer_Don",20.3263150684932,26.5649863013699,14.0876438356164,0.517714954813783,1.23764076363429,1224.62
"5",1994,"A_mer_Don",21.1289178082192,26.9806301369863,15.2772054794521,0.452701252480464,1.14193188828189,1510.32
"6",1995,"A_mer_Don",20.6584794520548,26.6778630136986,14.639095890411,0.446122310172675,1.13253422870292,1354.92
"7",1996,"A_mer_Don",20.093698630137,26.4518904109589,13.7355068493151,0.490074298792429,1.19946749340504,1397.07
"8",1997,"A_mer_Don",20.8653424657534,26.9158356164383,14.8148493150685,0.479020024268897,1.1841465924055,1501.34
"9",1998,"A_mer_Don",21.8168630136986,27.869205479452,15.7645205479452,0.62321345249959,1.36091404830036,1341.17
"10",1999,"A_mer_Don",20.8784657534247,27.4860547945205,14.2708767123288,0.592538060907282,1.35280999002429,1056.4
"11",2000,"A_mer_Don",20.2444794520548,27.3626027397261,13.1263561643836,0.675824184998206,1.4816921836473,987.69
"12",2001,"A_mer_Don",20.7474931506849,27.3664109589041,14.1285753424658,0.549702896083979,1.30982723947823,1214.43
"13",2002,"A_mer_Don",20.8318082191781,27.2499452054795,14.4136712328767,0.537913384375498,1.27729463046463,1548.19
"14",2003,"A_mer_Don",20.5021369863014,26.692,14.3122739726027,0.466680301250527,1.16385828838999,1376.92
"15",2004,"A_mer_Don",20.4613835616438,26.7992054794521,14.1235616438356,0.525369415915205,1.24448679170819,1528.97
"16",2005,"A_mer_Don",20.3805616438356,26.4279178082192,14.3332054794521,0.447748549548793,1.12935304102493,1416.52
"17",2006,"A_mer_Don",20.9278082191781,27.7131506849315,14.1424657534247,0.603149463778399,1.39555755054929,932.77
"18",2007,"A_mer_Don",20.9361095890411,27.3946575342466,14.4775616438356,0.591442142494482,1.34404175376048,1158.42
"19",2008,"A_mer_Don",20.4645342465754,26.9486301369863,13.9804383561644,0.523422821406547,1.25147552818704,1249.27
"20",2009,"A_mer_Don",20.7442328767123,26.9627945205479,14.5256712328767,0.471897012294699,1.18538173504238,1436.25
"21",2010,"A_mer_Don",19.687397260274,26.3918082191781,12.9829863013699,0.531875371464556,1.27440483750523,1122.97
"22",2011,"A_mer_Don",21.1258904109589,28.0258082191781,14.2259726027397,0.619824497961059,1.44262292056266,1062.28
"23",2012,"A_mer_Don",21.1968219178082,27.5710684931507,14.8225753424658,0.533819897384543,1.27509207202139,1532.4
"24",2013,"A_mer_Don",21.0281506849315,27.125698630137,14.930602739726,0.469481524817329,1.17307444395727,1381.52
"25",2014,"A_mer_Don",20.2732191780822,26.4499452054795,14.0964931506849,0.474073460955826,1.17423260297849,1561.08
"26",2015,"A_mer_Don",22.1532465753425,27.8484931506849,16.458,0.43322002683877,1.13286793654362,1441.69
"27",2016,"A_mer_Don",21.6550684931507,27.9022191780822,15.4079178082192,0.505901640227605,1.25778383073597,1150.8
"28",2017,"A_mer_Don",21.8285479452055,28.0233698630137,15.6337260273973,0.565131295373164,1.30863621354378,1830.46
"29",2018,"A_mer_Don",21.4261917808219,27.2176164383562,15.6347671232877,0.419296416974493,1.10395055962307,1647.58
"30",2019,"A_mer_Don",22.0490547945205,27.9975890410959,16.1005205479452,0.476546254502905,1.20776458973242,1307.02
"31",2020,"A_mer_Don",21.837602739726,27.7226301369863,15.9525753424657,0.48502584244176,1.18890797139612,1199.8
"32",2021,"A_mer_Don",21.1875479452055,27.1726301369863,15.2024657534247,0.454475934577757,1.1507122861667,1624.64
"33",2022,"A_mer_Don",21.4698082191781,27.6236986301369,15.3159178082192,0.486230753773215,1.22368287746643,1517.27
"34",2023,"A_mer_Don",21.9910684931507,28.1255890410959,15.8565479452055,0.484667788706379,1.23161684302467,1662.4
"35",2000,"A_mer_Miz",20.1835890410959,27.3116712328767,13.0555068493151,0.672856019751827,1.47769684857212,997.35
"36",2001,"A_mer_Miz",20.6992465753425,27.3333150684931,14.0651780821918,0.550227277722372,1.31036967454138,1230.89
"37",2002,"A_mer_Miz",20.7868904109589,27.2196164383562,14.3541643835616,0.534286618060596,1.27383799021295,1549.53
"38",2003,"A_mer_Miz",20.4665753424657,26.6587671232877,14.2743835616438,0.466724572536891,1.16312840443336,1392.9
"39",2004,"A_mer_Miz",20.4143150684931,26.7549863013699,14.0736438356164,0.524294089418261,1.24230273010036,1541.12
"40",2005,"A_mer_Miz",20.3305479452055,26.3758356164384,14.2852602739726,0.447134749381194,1.12701473408013,1423.18
"41",2006,"A_mer_Miz",20.8939315068493,27.6727945205479,14.1150684931507,0.602554676959983,1.39312672320329,936.36
"42",2007,"A_mer_Miz",20.8930821917808,27.3448767123288,14.4412876712329,0.590437690891106,1.34089007702878,1142.15
"43",2008,"A_mer_Miz",20.4377260273973,26.9157260273973,13.9597260273973,0.521506420910481,1.24802296657124,1277.3
"44",2009,"A_mer_Miz",20.703301369863,26.9126849315068,14.4939178082192,0.470457207711808,1.18160180332141,1449.83
"45",2010,"A_mer_Miz",19.6448904109589,26.345698630137,12.9440821917808,0.53015603945615,1.27098183189336,1123.25
"46",2011,"A_mer_Miz",21.0841506849315,27.9889315068493,14.1793698630137,0.625846614910572,1.44796368476442,1090.95
"47",2012,"A_mer_Miz",21.1658630136986,27.5366849315068,14.7950410958904,0.531656661962293,1.27142457611801,1538.12
"48",2013,"A_mer_Miz",21.0096301369863,27.0965753424658,14.9226849315068,0.466977045015521,1.16885247945716,1373.81
"49",2014,"A_mer_Miz",20.2488493150685,26.4272876712329,14.0704109589041,0.474548547690993,1.17441984980855,1546.58
"50",2015,"A_mer_Miz",22.1163698630137,27.8264383561644,16.406301369863,0.442560902301659,1.14317977158572,1444.27
"51",2016,"A_mer_Miz",21.6269726027397,27.8881643835617,15.3657808219178,0.508036360149485,1.26096178492804,1158.7
"52",2017,"A_mer_Miz",21.8017808219178,28.0046849315068,15.5988767123288,0.525813720992162,1.26967937868868,1867.65
"53",2018,"A_mer_Miz",21.3833835616438,27.1898082191781,15.5769589041096,0.421529235441163,1.10698751144158,1649.09
"54",2019,"A_mer_Miz",22.0042739726028,27.9533150684931,16.0552328767123,0.473601803308891,1.20371560558827,1304.4
"55",2020,"A_mer_Miz",21.7935616438356,27.6788219178082,15.908301369863,0.485320429950689,1.18803470049822,1235.44
"56",2021,"A_mer_Miz",21.1344657534246,27.1308767123288,15.1380547945205,0.45621454865672,1.15239427105996,1638.8
"57",2022,"A_mer_Miz",21.4249452054794,27.5943561643835,15.2555342465753,0.488100347720484,1.22626917056712,1566.41
"58",2023,"A_mer_Miz",21.9516438356164,28.093397260274,15.8098904109589,0.48590004972874,1.23271945099515,1590.45
"59",2012,"DH2_Gai_DH2",21.1013561643836,27.5641643835616,14.6385479452055,0.535327388410375,1.28312891630315,1553.91
"60",2013,"DH2_Gai_DH2",20.9131643835616,27.1155068493151,14.7108219178082,0.480175318984897,1.19198849448144,1306.53
"61",2014,"DH2_Gai_DH2",20.1411917808219,26.4304383561644,13.8519452054795,0.486787061434917,1.19508609287295,1586.66
"62",2015,"DH2_Gai_DH2",22.0223287671233,27.8688219178082,16.1758356164383,0.457993340580686,1.17192577362637,1507.29
"63",2016,"DH2_Gai_DH2",21.5100410958904,27.9221917808219,15.0978904109589,0.524812771864192,1.29021508885424,1137.46
"64",2017,"DH2_Gai_DH2",21.639301369863,28.0249863013699,15.2536164383562,0.582172669024486,1.34283454300176,1776.01
"65",2018,"DH2_Gai_DH2",21.2887123287671,27.2439726027397,15.3334520547945,0.440416490501771,1.13989009794393,1823.94
"66",2019,"DH2_Gai_DH2",21.8288767123288,27.9403287671233,15.7174246575342,0.499924825118236,1.24453272399409,1368.9
"67",2020,"DH2_Gai_DH2",21.6332191780822,27.6568767123288,15.6095616438356,0.48649255652216,1.20003676599168,1291.09
"68",2021,"DH2_Gai_DH2",21.0168082191781,27.0778082191781,14.9558082191781,0.462034311555256,1.16146899007113,1835.8
"69",2022,"DH2_Gai_DH2",21.2567671232877,27.5908219178082,14.9227123287671,0.508840553987536,1.26153100683917,1561.95
"70",2023,"DH2_Gai_DH2",21.8061369863014,28.0904109589041,15.5218630136986,0.507660722611622,1.26742353436786,1507.85
"71",2009,"IMPAC_2_Gain_G",20.5662328767123,26.8464383561644,14.2860273972603,0.478500234699611,1.19307932874141,1397.09
"72",2010,"IMPAC_2_Gain_G",19.5451643835616,26.3256712328767,12.7646575342466,0.531648464592841,1.27712353468663,1125.11
"73",2011,"IMPAC_2_Gain_G",21.0080821917808,27.9973698630137,14.018794520548,0.643072369358484,1.47245459745084,1108.87
"74",2012,"IMPAC_2_Gain_G",21.0974383561644,27.5537260273973,14.6411506849315,0.530183549397254,1.27725156620682,1598.64
"75",2013,"IMPAC_2_Gain_G",20.9315616438356,27.1177808219178,14.7453424657534,0.476763299702598,1.18755910654385,1339.6
"76",2014,"IMPAC_2_Gain_G",20.1393698630137,26.4216164383562,13.8571232876712,0.48665213207819,1.19452282355701,1589.61
"77",2015,"IMPAC_2_Gain_G",22.0153835616438,27.8483561643836,16.1824109589041,0.459676140700525,1.1721555490815,1442.5
"78",2016,"IMPAC_2_Gain_G",21.5147397260274,27.911397260274,15.1180821917808,0.524106280248224,1.28855758731005,1119.07
"79",2017,"IMPAC_2_Gain_G",21.6579178082192,28.0135342465754,15.302301369863,0.591045558771634,1.34894867506628,1834.6
"80",2018,"IMPAC_2_Gain_G",21.2823150684931,27.2186575342466,15.3459726027397,0.438424638036275,1.13591202491036,1725.24
"81",2019,"IMPAC_2_Gain_G",21.8581643835616,27.9560821917808,15.7602465753425,0.499610395741636,1.24377393959067,1302.4
"82",2020,"IMPAC_2_Gain_G",21.6448630136986,27.6389589041096,15.6507671232877,0.484202100252557,1.19508389641243,1295.21
"83",2021,"IMPAC_2_Gain_G",21.0070684931507,27.0630410958904,14.951095890411,0.461222316392284,1.16019313233751,1826.56
"84",2022,"IMPAC_2_Gain_G",21.2630273972603,27.5680273972602,14.9580273972603,0.505814190675352,1.2554229455916,1550.95
"85",2023,"IMPAC_2_Gain_G",21.810397260274,28.0749863013699,15.5458082191781,0.504019659948368,1.2616943298475,1535.14
"86",2002,"LCP_CCLONES1_BFG",17.0263835616438,23.5685205479452,10.4842465753425,0.53226141642677,1.19153429358256,1121.96
"87",2003,"LCP_CCLONES1_BFG",16.4723561643835,22.7556712328767,10.1890410958904,0.446877437535006,1.05013091384542,1398.27
"88",2004,"LCP_CCLONES1_BFG",16.9639452054795,23.4177260273973,10.5101643835616,0.514797950012189,1.15518538670236,1259.75
"89",2005,"LCP_CCLONES1_BFG",16.8464109589041,23.286301369863,10.4065205479452,0.472824722054073,1.10680639993144,1341.56
"90",2006,"LCP_CCLONES1_BFG",17.3767534246575,24.4017534246575,10.3517534246575,0.625266004492476,1.34517072376041,957.95
"91",2007,"LCP_CCLONES1_BFG",17.4160684931507,24.482,10.3501369863014,0.684072341493209,1.41393368890413,848.23
"92",2008,"LCP_CCLONES1_BFG",16.5643287671233,23.4554794520548,9.67317808219178,0.542268780648447,1.22039372993912,1139.65
"93",2009,"LCP_CCLONES1_BFG",16.5640821917808,22.7684657534246,10.359698630137,0.457295761192913,1.06839090248462,1790.95
"94",2010,"LCP_CCLONES1_BFG",16.5352054794521,23.3294246575343,9.74098630136987,0.526136169714985,1.21757077800051,1316.11
"95",2011,"LCP_CCLONES1_BFG",17.5615068493151,24.5686301369863,10.5543835616438,0.626453546745475,1.37513290432533,1033.17
"96",2012,"LCP_CCLONES1_BFG",18.1937123287671,24.8727397260274,11.5146849315068,0.554928380396536,1.26365772918381,1140.38
"97",2013,"LCP_CCLONES1_BFG",16.6647260273973,22.7836712328767,10.5457808219178,0.42915492537915,1.01895105627788,1659.7
"98",2014,"LCP_CCLONES1_BFG",16.7195890410959,23.2609863013699,10.1781917808219,0.495790946452473,1.1502991111399,1360.07
"99",2015,"LCP_CCLONES1_BFG",17.8869589041096,24.0212328767123,11.7526849315069,0.463884406304267,1.10945409642069,1819
"100",2016,"LCP_CCLONES1_BFG",18.342,25.3028493150685,11.3811506849315,0.590565453873947,1.34401622676476,929.35
"101",2017,"LCP_CCLONES1_BFG",18.0203698630137,24.5200821917808,11.5206575342466,0.501233020777224,1.17292766453887,1531.17
"102",2018,"LCP_CCLONES1_BFG",17.6456575342466,23.9680821917808,11.3232328767123,0.471721216888332,1.1266303961787,1918.52
"103",2019,"LCP_CCLONES1_BFG",18.3388904109589,24.913095890411,11.7646849315068,0.548890919508747,1.26443261263133,1291.86
"104",2020,"LCP_CCLONES1_BFG",17.9036438356164,24.2521095890411,11.5551780821918,0.48000269828321,1.1363833661171,1716.07
"105",2021,"LCP_CCLONES1_BFG",17.5160821917808,24.1264109589041,10.9057534246575,0.503512178754976,1.17073317310864,1367.52
"106",2022,"LCP_CCLONES1_BFG",17.6079178082192,24.1931506849315,11.0226849315069,0.504344077400752,1.18087947735823,1333.6
"107",2023,"LCP_CCLONES1_BFG",17.9526301369863,24.4320547945205,11.4732054794521,0.501402282693451,1.17301009096579,1426.61
"108",2002,"LCP_CCLONES1_Cut_E",18.4654794520548,25.0030136986301,11.9279452054794,0.510868183142386,1.20274510177485,1292.34
"109",2003,"LCP_CCLONES1_Cut_E",18.1316575342466,24.3458356164384,11.9174794520548,0.449780223223599,1.0854256970425,1412.27
"110",2004,"LCP_CCLONES1_Cut_E",18.4633561643836,24.7386849315069,12.1880273972603,0.472325246300278,1.13074678423069,1488.86
"111",2005,"LCP_CCLONES1_Cut_E",18.355698630137,24.6601917808219,12.0512054794521,0.461285844822152,1.11370023276282,1562.67
"112",2006,"LCP_CCLONES1_Cut_E",18.8033698630137,25.779698630137,11.8270410958904,0.642843885786091,1.39495457048524,1010.31
"113",2007,"LCP_CCLONES1_Cut_E",18.6667945205479,25.5648219178082,11.7687671232877,0.651568985867474,1.3943747888956,952.38
"114",2008,"LCP_CCLONES1_Cut_E",18.019397260274,24.7344383561644,11.3043561643836,0.534076638249715,1.22811449971588,1587.74
"115",2009,"LCP_CCLONES1_Cut_E",18.0587671232877,24.0969589041096,12.0205753424657,0.434098288177827,1.05866418010005,1869.55
"116",2010,"LCP_CCLONES1_Cut_E",17.8259452054795,24.5285753424658,11.1233150684932,0.527740082294189,1.24462964054638,1203.62
"117",2011,"LCP_CCLONES1_Cut_E",18.8277123287671,25.6424109589041,12.0130136986301,0.659403908491591,1.41792797627866,1032.89
"118",2012,"LCP_CCLONES1_Cut_E",19.1844383561644,25.5709589041096,12.7979178082192,0.50121729374364,1.19351646063303,1084.64
"119",2013,"LCP_CCLONES1_Cut_E",18.1340821917808,24.241205479452,12.0269589041096,0.438162921361584,1.05939172696506,1770.75
"120",2014,"LCP_CCLONES1_Cut_E",17.7742191780822,24.3216712328767,11.2267671232877,0.505442836572699,1.18674794202723,1575.17
"121",2015,"LCP_CCLONES1_Cut_E",19.2189589041096,25.3686849315069,13.0692328767123,0.466696016790554,1.14015261076961,1687.6
"122",2016,"LCP_CCLONES1_Cut_E",19.1907123287671,26.0012328767124,12.3801917808219,0.582279328466298,1.3335432969957,1088.01
"123",2017,"LCP_CCLONES1_Cut_E",19.2611780821918,25.7039726027397,12.8183835616438,0.495259143524687,1.18868421341495,1500.54
"124",2018,"LCP_CCLONES1_Cut_E",19.1748493150685,25.480301369863,12.869397260274,0.472711081155942,1.15792244141453,1920.33
"125",2019,"LCP_CCLONES1_Cut_E",19.7865342465753,26.1297260273973,13.4433424657534,0.511031242778617,1.23866884471605,1521.38
"126",2020,"LCP_CCLONES1_Cut_E",19.468301369863,25.4452328767123,13.4913698630137,0.435145314408749,1.08637771507665,1604.26
"127",2021,"LCP_CCLONES1_Cut_E",18.9708219178082,25.0353424657534,12.906301369863,0.442856084351242,1.08875143290192,1554.28
"128",2022,"LCP_CCLONES1_Cut_E",19.0425205479452,25.5145753424658,12.5704657534247,0.497418686139035,1.19631030581514,1291.2
"129",2023,"LCP_CCLONES1_Cut_E",19.4342876712329,25.7574794520548,13.111095890411,0.49043535750075,1.18695215114626,1400.26
"130",2003,"LCP_CCLONES1_Nas_A",19.9336164383562,25.7948219178082,14.0724109589041,0.417477017600019,1.06216394812173,1365.14
"131",2004,"LCP_CCLONES1_Nas_A",20.084794520548,26.1620273972603,14.0075616438356,0.487805636705319,1.16899850447056,1773.61
"132",2005,"LCP_CCLONES1_Nas_A",19.9443698630137,25.7380273972603,14.1507123287671,0.414246704657952,1.05821549696729,1989.93
"133",2006,"LCP_CCLONES1_Nas_A",20.2893424657534,26.7520821917808,13.826602739726,0.555433154145268,1.29176070298886,963.86
"134",2007,"LCP_CCLONES1_Nas_A",20.3505890410959,26.5452602739726,14.1559178082192,0.519587575701185,1.22189033919151,1276.84
"135",2008,"LCP_CCLONES1_Nas_A",19.771095890411,25.884794520548,13.657397260274,0.475339681860039,1.14446103332363,1528.71
"136",2009,"LCP_CCLONES1_Nas_A",20.2066301369863,26.0813698630137,14.3318904109589,0.42565397872743,1.08796805966116,1683.51
"137",2010,"LCP_CCLONES1_Nas_A",19.3073698630137,25.7498630136986,12.8648767123288,0.518315112059419,1.23088677974986,1149.49
"138",2011,"LCP_CCLONES1_Nas_A",20.4845753424658,27.0846849315069,13.8844657534247,0.611964767778612,1.38474395633809,1079.45
"139",2012,"LCP_CCLONES1_Nas_A",20.8135753424657,26.6929315068493,14.9342191780822,0.449035979304063,1.12441665444018,1449.24
"140",2013,"LCP_CCLONES1_Nas_A",20.304602739726,25.9830958904109,14.6261095890411,0.399798474128535,1.03445465226994,1396.84
"141",2014,"LCP_CCLONES1_Nas_A",19.8669589041096,25.7864109589041,13.9475068493151,0.441199671604967,1.10979353643695,1652.81
"142",2015,"LCP_CCLONES1_Nas_A",21.5433150684932,27.0108493150685,16.0757808219178,0.398353409815934,1.05954820877727,1379.61
"143",2016,"LCP_CCLONES1_Nas_A",21.1695616438356,27.2070958904109,15.1320273972603,0.467013490718461,1.18344867612816,1198.44
"144",2017,"LCP_CCLONES1_Nas_A",21.4290684931507,27.2879452054795,15.5701917808219,0.486073816232655,1.17973120025254,1522.9
"145",2018,"LCP_CCLONES1_Nas_A",20.8474109589041,26.3950958904109,15.2997260273973,0.386928909676447,1.03235522032653,1776.61
"146",2019,"LCP_CCLONES1_Nas_A",21.3860821917808,27.0584109589041,15.7137534246575,0.448185407066761,1.13172072571076,1443.07
"147",2020,"LCP_CCLONES1_Nas_A",21.649301369863,27.0618356164383,16.2367671232877,0.371797933757773,1.01332430546763,1691.28
"148",2021,"LCP_CCLONES1_Nas_A",20.7275616438356,26.3463835616439,15.1087397260274,0.40334046091965,1.04840025277005,1393.71
"149",2022,"LCP_CCLONES1_Nas_A",20.8329726027397,26.734,14.9319452054794,0.44938129913863,1.13987303679529,1126.12
"150",2023,"LCP_CCLONES1_Nas_A",21.5200273972603,27.2448767123288,15.7951780821918,0.431841032045039,1.11757591076136,1492.92
"151",2002,"LCP_CCLONES1_Oak_F",19.0377260273973,25.4892602739726,12.5861917808219,0.509848147067986,1.21066039107737,1210.32
"152",2003,"LCP_CCLONES1_Oak_F",18.6577671232877,24.8340547945206,12.4814794520548,0.446476114140752,1.09386855490941,1345.78
"153",2004,"LCP_CCLONES1_Oak_F",18.8158904109589,25.1150136986301,12.5167671232877,0.476111063462304,1.14760000061751,1316.82
"154",2005,"LCP_CCLONES1_Oak_F",18.8178493150685,25.1092876712329,12.5264109589041,0.464482736525612,1.13417637306579,1350.56
"155",2006,"LCP_CCLONES1_Oak_F",19.3687534246575,26.335698630137,12.4018082191781,0.656946307664489,1.42819092489336,999.63
"156",2007,"LCP_CCLONES1_Oak_F",19.3787260273973,26.1923287671233,12.5651232876712,0.590814691834511,1.34727695263294,1033.58
"157",2008,"LCP_CCLONES1_Oak_F",18.5260273972603,25.2129315068493,11.8391232876712,0.544934595571725,1.25116395996045,1280.99
"158",2009,"LCP_CCLONES1_Oak_F",18.5302328767123,24.6052054794521,12.4552602739726,0.443092538757866,1.08746625650955,1630.81
"159",2010,"LCP_CCLONES1_Oak_F",18.1202602739726,24.807095890411,11.4334246575342,0.521028583462229,1.24088721068662,1087.55
"160",2011,"LCP_CCLONES1_Oak_F",19.0057534246575,25.9882739726027,12.0232328767123,0.667062840657926,1.44835709384347,885
"161",2012,"LCP_CCLONES1_Oak_F",19.4430821917808,25.8449589041096,13.0412054794521,0.507761832888993,1.21232883170303,957.17
"162",2013,"LCP_CCLONES1_Oak_F",18.5514520547945,24.4789863013699,12.6239178082192,0.422722613073001,1.04266725445562,1606.07
"163",2014,"LCP_CCLONES1_Oak_F",18.1971506849315,24.5110136986301,11.8832876712329,0.479404607669138,1.14865598163414,1562.34
"164",2015,"LCP_CCLONES1_Oak_F",19.6402191780822,25.4604109589041,13.8200273972603,0.427972903284847,1.07968067318137,1475.82
"165",2016,"LCP_CCLONES1_Oak_F",19.7650684931507,26.302602739726,13.2275342465753,0.547658475844824,1.28690917577751,1054.3
"166",2017,"LCP_CCLONES1_Oak_F",19.7666712328767,26.038301369863,13.4950410958904,0.486926814751826,1.18109186544258,1246.76
"167",2018,"LCP_CCLONES1_Oak_F",19.4079452054795,25.4395068493151,13.3763835616438,0.438768987657479,1.10247135727311,1633.24
"168",2019,"LCP_CCLONES1_Oak_F",20.0052602739726,26.3467123287671,13.6638082191781,0.514278113747539,1.24795050752848,1289.66
"169",2020,"LCP_CCLONES1_Oak_F",19.8294246575342,25.8495616438356,13.8092876712329,0.441942438532926,1.10908050558268,1663.72
"170",2021,"LCP_CCLONES1_Oak_F",19.2328630136986,25.4043561643836,13.0613698630137,0.458357008604459,1.1245803780535,1437.21
"171",2022,"LCP_CCLONES1_Oak_F",19.3039589041096,25.8478082191781,12.7601095890411,0.511544801979952,1.22894167446421,1157.39
"172",2023,"LCP_CCLONES1_Oak_F",19.6244246575343,25.9788219178082,13.2700273972603,0.494982721892135,1.19897517223825,1243.73
"173",2002,"LCP_CCLONES1_Pal_C",21.3191369863014,27.2288219178082,15.4094520547945,0.46680084892824,1.1623881824275,1594.19
"174",2003,"LCP_CCLONES1_Pal_C",20.8336164383562,26.7016164383561,14.9656164383562,0.433690779083138,1.10622259602857,1363.77
"175",2004,"LCP_CCLONES1_Pal_C",20.7960273972603,26.7834794520548,14.8085753424658,0.460759360263106,1.1484754392213,1571.98
"176",2005,"LCP_CCLONES1_Pal_C",20.6987671232877,26.3518904109589,15.0456438356164,0.399708367693954,1.04409932174815,1633.37
"177",2006,"LCP_CCLONES1_Pal_C",21.2760410958904,27.630301369863,14.9217808219178,0.588438647484056,1.34348901824784,906.78
"178",2007,"LCP_CCLONES1_Pal_C",21.405794520548,27.3884657534247,15.4231232876712,0.490013306201413,1.20071336234879,1292.18
"179",2008,"LCP_CCLONES1_Pal_C",20.7914520547945,26.8312054794521,14.751698630137,0.47745636802778,1.16586115403906,1373.33
