"","year","ID","tavg","tmax","tmin","vpd","vpdmx","prcp"
"180",2009,"LCP_CCLONES1_Pal_C",21.1975068493151,27.0194246575343,15.3755890410959,0.425622797689704,1.10707257250743,1553.59
"181",2010,"LCP_CCLONES1_Pal_C",20.0503835616438,26.244301369863,13.8564657534247,0.474748089896901,1.17326851172907,1095.08
"182",2011,"LCP_CCLONES1_Pal_C",21.361301369863,27.6943561643835,15.0282465753424,0.54047529501858,1.30171694972195,1258.87
"183",2012,"LCP_CCLONES1_Pal_C",21.4515890410959,27.3660547945205,15.5371232876712,0.480909728436525,1.17781935464216,1495.92
"184",2013,"LCP_CCLONES1_Pal_C",21.2430821917808,26.8745753424658,15.6115890410959,0.421345280748514,1.07524619974967,1470.79
"185",2014,"LCP_CCLONES1_Pal_C",20.581904109589,26.2035890410959,14.9602191780822,0.404539098661783,1.04950370609427,1544.89
"186",2015,"LCP_CCLONES1_Pal_C",22.3889726027397,27.6508219178082,17.1271232876713,0.36523544615407,1.01799844652206,1349.21
"187",2016,"LCP_CCLONES1_Pal_C",21.9218493150685,27.6493424657534,16.1943561643835,0.43090646399851,1.13042640641293,1254.75
"188",2017,"LCP_CCLONES1_Pal_C",22.1809178082192,27.8057534246575,16.5560821917808,0.447456995098499,1.12910154787988,1962.66
"189",2018,"LCP_CCLONES1_Pal_C",21.7272465753425,26.9879452054795,16.4665479452055,0.347906675132903,0.977224704267959,1847.28
"190",2019,"LCP_CCLONES1_Pal_C",22.5253150684931,27.9432328767123,17.107397260274,0.385692222342813,1.06069806627717,1282.64
"191",2020,"LCP_CCLONES1_Pal_C",22.3700684931507,27.900301369863,16.8398356164384,0.482850302090977,1.16168379431782,1478.94
"192",2021,"LCP_CCLONES1_Pal_C",21.725301369863,27.3198904109589,16.1307123287671,0.399491956623064,1.06674115227845,1592.2
"193",2022,"LCP_CCLONES1_Pal_C",21.9418493150685,27.5798356164384,16.3038630136986,0.431597789267377,1.11867517958925,1426.16
"194",2023,"LCP_CCLONES1_Pal_C",22.4249726027397,28.0581643835617,16.7917808219178,0.414382858895069,1.1111708857981,1593.14
"195",2002,"LCP_CCLONES1_Rey",13.9048356164384,20.625698630137,7.18397260273972,0.510355632247781,1.11336498638868,1113.24
"196",2003,"LCP_CCLONES1_Rey",13.2063424657534,19.4015068493151,7.01117808219178,0.428024049367697,0.958868295940353,1709.14
"197",2004,"LCP_CCLONES1_Rey",13.6881506849315,20.0071232876712,7.36917808219178,0.441641938135586,0.986783244678889,1256.74
"198",2005,"LCP_CCLONES1_Rey",13.6730136986301,20.2608493150685,7.08517808219178,0.469643541425485,1.04512051786493,1115.18
"199",2006,"LCP_CCLONES1_Rey",13.9482191780822,20.8848767123288,7.01156164383563,0.534576637363141,1.13373698032314,1152.96
"200",2007,"LCP_CCLONES1_Rey",14.1361369863014,21.2789589041096,6.99331506849315,0.549579392377174,1.20134049629281,1043.17
"201",2008,"LCP_CCLONES1_Rey",13.2665616438356,20.0546575342466,6.47846575342466,0.496960705389742,1.08611017852658,1062.08
"202",2009,"LCP_CCLONES1_Rey",13.0054657534246,19.5025753424658,6.50835616438356,0.455999021450049,1.00916980003462,1404.65
"203",2010,"LCP_CCLONES1_Rey",13.4163150684931,20.3625479452055,6.47008219178083,0.526666677476961,1.15824267549892,1298.73
"204",2011,"LCP_CCLONES1_Rey",14.2015753424658,21.2125205479452,7.19063013698629,0.526217016453474,1.16133238514575,1235.25
"205",2012,"LCP_CCLONES1_Rey",14.3972602739726,21.3322465753425,7.46227397260275,0.515821642737383,1.13953804164986,1168.73
"206",2013,"LCP_CCLONES1_Rey",13.1265479452055,19.3498082191781,6.90328767123288,0.415507796947911,0.937544574370439,1458.66
"207",2014,"LCP_CCLONES1_Rey",12.876095890411,19.4105205479452,6.34167123287671,0.457823406893352,1.01055042513386,1067.94
"208",2015,"LCP_CCLONES1_Rey",14.2720821917808,20.6782191780822,7.86594520547945,0.458917380229745,1.03309983738579,1491.81
"209",2016,"LCP_CCLONES1_Rey",14.5269315068493,21.0509863013699,8.00287671232877,0.475695476522817,1.07272506610244,1156.85
"210",2017,"LCP_CCLONES1_Rey",14.4232465753425,20.9199178082192,7.92657534246575,0.474657611637842,1.06128318204954,1237.28
"211",2018,"LCP_CCLONES1_Rey",14.0153424657534,20.1260547945205,7.9046301369863,0.422421816136672,0.967420800116607,1881.18
"212",2019,"LCP_CCLONES1_Rey",14.4743287671233,20.9988767123288,7.9497808219178,0.489425520639561,1.09410948139235,1298.71
"213",2020,"LCP_CCLONES1_Rey",14.2541369863014,20.4987123287671,8.00956164383562,0.438151812590126,0.990110176344942,1981.53
"214",2021,"LCP_CCLONES1_Rey",14.1457397260274,20.9049589041096,7.38652054794521,0.500253443090263,1.10324616116708,1087.69
"215",2022,"LCP_CCLONES1_Rey",13.6472054794521,20.4295890410959,6.86482191780822,0.486606029320531,1.07968297878605,1441.45
"216",2023,"LCP_CCLONES1_Rey",14.2931643835616,20.992602739726,7.59372602739726,0.487996715135993,1.07881191038041,1282.38
"217",2003,"LCP_CCLONES1_San",19.0754794520548,24.9161369863013,13.2348219178082,0.404728527274775,1.02329330216543,2057.24
"218",2004,"LCP_CCLONES1_San",19.2559452054795,25.1087123287671,13.4031780821918,0.425771597963147,1.06413432801932,2089.03
"219",2005,"LCP_CCLONES1_San",19.4868356164383,25.4209863013699,13.5526849315068,0.431691168617782,1.08157571881243,2250.57
"220",2006,"LCP_CCLONES1_San",19.7578767123288,26.3248493150685,13.190904109589,0.535843077224368,1.27301859134426,1239.86
"221",2007,"LCP_CCLONES1_San",19.6390273972603,26.1186575342466,13.159397260274,0.51660730947075,1.24507631320363,1568.99
"222",2008,"LCP_CCLONES1_San",19.1117123287671,25.3827397260274,12.8406849315068,0.461278017692408,1.1304850468207,1843.1
"223",2009,"LCP_CCLONES1_San",19.3821917808219,25.172904109589,13.5914794520548,0.404098598522779,1.03303819836227,2391.33
"224",2010,"LCP_CCLONES1_San",18.9343287671233,25.3123835616438,12.5562739726028,0.472309368391031,1.16215007491982,1681.86
"225",2011,"LCP_CCLONES1_San",19.6489315068493,26.1158630136986,13.182,0.546881369943298,1.27377543187325,1222.15
"226",2012,"LCP_CCLONES1_San",20.1731643835616,26.1984931506849,14.1478356164384,0.452876241559377,1.12525959879105,1585.63
"227",2013,"LCP_CCLONES1_San",19.1569726027397,24.9412602739726,13.3726849315069,0.402615542997632,1.0159041823209,1805.71
"228",2014,"LCP_CCLONES1_San",18.5974246575343,24.7515616438356,12.4432876712329,0.448217877790069,1.09989403115374,2003.4
"229",2015,"LCP_CCLONES1_San",20.3332191780822,26.0349863013699,14.6314520547945,0.41373852877307,1.06661489521317,1906.19
"230",2016,"LCP_CCLONES1_San",20.2765205479452,26.2717260273973,14.2813150684932,0.439737986307553,1.11619207295541,1785.3
"231",2017,"LCP_CCLONES1_San",20.3055205479452,26.039095890411,14.5719452054794,0.407775961271367,1.05109530939176,2302.49
"232",2018,"LCP_CCLONES1_San",19.9244794520548,25.5481369863014,14.3008219178082,0.385686268585742,1.01094569351814,2200.69
"233",2019,"LCP_CCLONES1_San",20.3645479452055,26.2786575342466,14.4504383561644,0.444884681899647,1.12993494880101,1303.48
"234",2020,"LCP_CCLONES1_San",20.4351369863014,26.100602739726,14.7696712328767,0.395789238228939,1.03012218045255,1778.37
"235",2021,"LCP_CCLONES1_San",19.9940547945205,25.5877808219178,14.4003287671233,0.381186187115168,0.997830260779622,2250.68
"236",2022,"LCP_CCLONES1_San",19.9586438356164,25.8441917808219,14.073095890411,0.419252071271808,1.0730687036502,1805.98
"237",2023,"LCP_CCLONES1_San",20.6079726027397,26.4188219178082,14.7971232876712,0.428465709579919,1.10299927735545,1400.42
"238",2000,"LCP_PPINE_Big_C",19.5109452054795,26.4160821917808,12.6058082191781,0.591465835719597,1.35150306819792,1093.74
"239",2001,"LCP_PPINE_Big_C",20.0799452054794,26.5144109589041,13.6454794520548,0.515741803136273,1.23595849410887,1254.67
"240",2002,"LCP_PPINE_Big_C",20.3790684931507,26.5524657534246,14.2056712328767,0.486121342952629,1.18723644083249,1547.56
"241",2003,"LCP_PPINE_Big_C",20.042301369863,26.0537808219178,14.0308219178082,0.438789452471787,1.10335975040022,1552.8
"242",2004,"LCP_PPINE_Big_C",20.1166438356164,26.3092876712329,13.924,0.496213099557926,1.19178646023304,1861.05
"243",2005,"LCP_PPINE_Big_C",20.0437397260274,25.9650958904109,14.1223835616438,0.433793080708521,1.0983618585893,1798.76
"244",2006,"LCP_PPINE_Big_C",20.4955068493151,27.1131506849315,13.8778630136986,0.592156176461277,1.3548859353437,987.33
"245",2007,"LCP_PPINE_Big_C",20.5640410958904,26.8806849315068,14.247397260274,0.546959824750249,1.27385918327703,1371.66
"246",2008,"LCP_PPINE_Big_C",19.9966301369863,26.2981369863014,13.6951232876712,0.48953153766245,1.18694056152212,1597.52
"247",2009,"LCP_PPINE_Big_C",20.2775616438356,26.3363561643836,14.2187671232877,0.449960549011149,1.13519492857839,1608.24
"248",2010,"LCP_PPINE_Big_C",19.2970547945205,25.9688493150685,12.6252602739726,0.539032177072568,1.27617859353022,1072.9
"249",2011,"LCP_PPINE_Big_C",20.539301369863,27.4174794520548,13.6611232876712,0.653767972659975,1.46122578322725,1125.36
"250",2012,"LCP_PPINE_Big_C",20.8608904109589,26.9642191780822,14.7575616438356,0.507269275351084,1.20881952462466,1506.74
"251",2013,"LCP_PPINE_Big_C",20.37,26.2679726027398,14.4720273972603,0.432779752899187,1.09518074972954,1337.35
"252",2014,"LCP_PPINE_Big_C",20.0022054794521,26.0616164383562,13.9427945205479,0.460803501505093,1.14749565450711,1761.57
"253",2015,"LCP_PPINE_Big_C",21.6951095890411,27.3574246575343,16.0327945205479,0.421975408852458,1.11171804130863,1191.47
"254",2016,"LCP_PPINE_Big_C",21.2186438356164,27.5122191780822,14.9250684931507,0.50717479560366,1.25727281331357,1307.52
"255",2017,"LCP_PPINE_Big_C",21.6488219178082,27.7203287671233,15.5773150684932,0.498003118044646,1.22594648780207,1707.95
"256",2018,"LCP_PPINE_Big_C",20.8631917808219,26.5950136986302,15.1313698630137,0.413134302746245,1.0803356882257,1960.46
"257",2019,"LCP_PPINE_Big_C",21.328301369863,27.1565479452055,15.5000547945205,0.443743936608974,1.14440551402086,1326.17
"258",2020,"LCP_PPINE_Big_C",21.5134383561644,27.083205479452,15.9436712328767,0.393593379925144,1.05147616851888,1371.9
"259",2021,"LCP_PPINE_Big_C",20.6375479452055,26.3569863013699,14.9181095890411,0.412878594205397,1.06644476476385,1587.87
"260",2022,"LCP_PPINE_Big_C",20.7631232876712,26.9396438356165,14.586602739726,0.497675915761634,1.21910766251247,1154.43
"261",2023,"LCP_PPINE_Big_C",21.4445479452055,27.4372328767123,15.4518630136986,0.467735672960323,1.1847388281993,1670.51
"262",2000,"LCP_PPINE_Per_C",19.8275479452055,26.9411232876712,12.7139726027397,0.637213483024534,1.42327822099431,1246.06
"263",2001,"LCP_PPINE_Per_C",20.0407123287671,26.7145753424658,13.3668493150685,0.547080533806297,1.28390114828739,1254.98
"264",2002,"LCP_PPINE_Per_C",20.1991917808219,26.6610684931506,13.7373150684931,0.495675599730655,1.21622548217687,1481.85
"265",2003,"LCP_PPINE_Per_C",19.7478082191781,25.8863835616438,13.6092328767123,0.438899185968017,1.09923025324168,1557.93
"266",2004,"LCP_PPINE_Per_C",19.9200684931507,26.2372054794521,13.6029315068493,0.487942071362056,1.1850267455806,1555.61
"267",2005,"LCP_PPINE_Per_C",19.9073972602739,26.2058356164384,13.6089589041096,0.469844689302309,1.16532921955788,1878.96
"268",2006,"LCP_PPINE_Per_C",20.3402465753425,27.2473698630137,13.4331232876712,0.59733283525819,1.37897273518106,1028.41
"269",2007,"LCP_PPINE_Per_C",20.5627123287671,27.3724657534247,13.7529589041096,0.782842817415354,1.56324508087251,836.7
"270",2008,"LCP_PPINE_Per_C",19.9359041095891,26.5840547945205,13.2877534246575,0.538646964026342,1.26621014160258,1419.89
"271",2009,"LCP_PPINE_Per_C",19.9751643835617,26.2099452054795,13.7403835616438,0.462510877933978,1.15135788402551,1523.53
"272",2010,"LCP_PPINE_Per_C",19.1522465753425,25.7320821917808,12.5724109589041,0.487833959956511,1.19622839325379,1381.44
"273",2011,"LCP_PPINE_Per_C",20.3090273972603,27.1513150684932,13.4667397260274,0.582327319537531,1.36713461535934,1096.06
"274",2012,"LCP_PPINE_Per_C",20.8121506849315,27.0985753424658,14.5257260273973,0.488326941061076,1.20510995290887,1762.68
"275",2013,"LCP_PPINE_Per_C",20.342506849315,26.4635890410959,14.2214246575342,0.452509103038679,1.13584131484953,1842.27
"276",2014,"LCP_PPINE_Per_C",19.5961506849315,26.0047397260274,13.1875616438356,0.491403272585206,1.19678891376718,1923.51
"277",2015,"LCP_PPINE_Per_C",21.5606438356164,27.4798082191781,15.6414794520548,0.445896350783534,1.15487340046011,1286.37
"278",2016,"LCP_PPINE_Per_C",21.0624109589041,27.4677534246575,14.6570684931507,0.504792411863098,1.25009095054822,1684.41
"279",2017,"LCP_PPINE_Per_C",21.2095890410959,27.440301369863,14.9788767123288,0.478555873747984,1.20182095261544,1619.48
"280",2018,"LCP_PPINE_Per_C",20.8405479452055,26.6397534246575,15.0413424657534,0.40935182092209,1.07345107825092,2160.84
"281",2019,"LCP_PPINE_Per_C",21.3361506849315,27.3875890410959,15.2847123287671,0.483274434383835,1.20656899280093,1355.35
"282",2020,"LCP_PPINE_Per_C",21.4258219178082,27.3810958904109,15.4705479452055,0.433178561382209,1.1275481006328,1620.72
"283",2021,"LCP_PPINE_Per_C",20.7548219178082,26.623397260274,14.8862465753425,0.429872726083608,1.0985806510374,1538.84
"284",2022,"LCP_PPINE_Per_C",20.8256712328767,27.2407123287671,14.4106301369863,0.507759800019646,1.25165738766217,1296.67
"285",2023,"LCP_PPINE_Per_C",21.3877534246575,27.4790410958905,15.2964657534247,0.476666026755852,1.19995574242093,1744.85
"286",2000,"LCP_PPINE_San_D",19.6819041095891,26.8362465753425,12.5275616438356,0.651123393252132,1.44344776788824,977.43
"287",2001,"LCP_PPINE_San_D",20.1914931506849,26.8763561643835,13.5066301369863,0.55414884812203,1.30360895986197,1181.1
"288",2002,"LCP_PPINE_San_D",20.4273835616438,26.877698630137,13.9770684931507,0.514945668964179,1.24731756300214,1624.43
"289",2003,"LCP_PPINE_San_D",20.1111369863014,26.3070684931507,13.915205479452,0.463425569759938,1.14960128320997,1511.57
"290",2004,"LCP_PPINE_San_D",20.1406849315068,26.472,13.8093698630137,0.527303623279181,1.23895104790649,1700.65
"291",2005,"LCP_PPINE_San_D",20.0711780821918,26.1433972602739,13.9989589041096,0.453246701191607,1.13495904843403,1624.99
"292",2006,"LCP_PPINE_San_D",20.6038356164383,27.4376712328767,13.77,0.629917229070043,1.42184199741296,1080.88
"293",2007,"LCP_PPINE_San_D",20.6213561643836,27.1271780821918,14.1155342465753,0.607796145180285,1.35954696668172,1145.42
"294",2008,"LCP_PPINE_San_D",20.0777534246575,26.5906575342465,13.5648493150685,0.514924745536633,1.2371480310724,1394.18
"295",2009,"LCP_PPINE_San_D",20.2474931506849,26.4915068493151,14.0034794520548,0.474633545653098,1.17886944395783,1438.84
"296",2010,"LCP_PPINE_San_D",19.2288767123288,26.0349589041096,12.4227945205479,0.541670710872557,1.28770843098582,1134.19
"297",2011,"LCP_PPINE_San_D",20.5430684931507,27.6335068493151,13.4526301369863,0.685745462440516,1.51742548042188,1151
"298",2012,"LCP_PPINE_San_D",20.8078356164384,27.1548767123287,14.4607945205479,0.503320911565578,1.22912551819101,1725.77
"299",2013,"LCP_PPINE_San_D",20.3669863013698,26.5073150684931,14.2266575342466,0.46391115433379,1.15373143206644,1503.26
"300",2014,"LCP_PPINE_San_D",19.9037671232877,26.2047671232877,13.6027671232877,0.490729626319576,1.19878872435201,1742
"301",2015,"LCP_PPINE_San_D",21.7064109589041,27.6286849315069,15.7841369863014,0.460866440497743,1.18083652816506,1258.82
"302",2016,"LCP_PPINE_San_D",21.1230410958904,27.6979726027397,14.5481095890411,0.547354077254984,1.32545706076894,1277.42
"303",2017,"LCP_PPINE_San_D",21.4670684931507,27.8310136986302,15.1031232876712,0.519474428290301,1.27654585536886,1803.64
"304",2018,"LCP_PPINE_San_D",20.7167397260274,26.7092876712329,14.7241917808219,0.448061681563883,1.13925271010639,1782.66
"305",2019,"LCP_PPINE_San_D",21.2939589041096,27.4202465753425,15.1676712328767,0.494207643732556,1.22919258159335,1248.25
"306",2020,"LCP_PPINE_San_D",21.4702328767123,27.345698630137,15.5947671232877,0.436324663825634,1.12889837079227,1536.73
"307",2000,"LCP_PPINE_Wal_C",20.0804657534247,27.2606301369863,12.900301369863,0.674185763445296,1.48105873064351,994.98
"308",2001,"LCP_PPINE_Wal_C",20.5913561643836,27.2711780821918,13.9115342465753,0.557853069875474,1.31919446969643,1210.64
"309",2002,"LCP_PPINE_Wal_C",20.7058356164383,27.1763561643836,14.2353150684932,0.534515441927414,1.27562111269341,1536.64
"310",2003,"LCP_PPINE_Wal_C",20.4032876712329,26.6108493150685,14.1957260273973,0.467122706416889,1.16300305626705,1396.58
"311",2004,"LCP_PPINE_Wal_C",20.3451506849315,26.7020273972602,13.9882739726027,0.529418285164837,1.24726109095021,1582.23
"312",2005,"LCP_PPINE_Wal_C",20.2609315068493,26.3364383561644,14.1854246575342,0.450322131153048,1.13176670598548,1447.16
"313",2006,"LCP_PPINE_Wal_C",20.8265342465753,27.6331232876712,14.0199452054795,0.611222251474559,1.4027058934776,943.85
"314",2007,"LCP_PPINE_Wal_C",20.8206164383562,27.3030410958904,14.3381917808219,0.600380657370035,1.35217186345006,1124.62
"315",2008,"LCP_PPINE_Wal_C",20.3724520547945,26.8758904109589,13.8690136986301,0.525058394942008,1.25242448566909,1241.81
"316",2009,"LCP_PPINE_Wal_C",20.6077945205479,26.8363561643836,14.3792328767123,0.472229720627472,1.18259409233166,1434.47
"317",2010,"LCP_PPINE_Wal_C",19.5583835616438,26.2944109589041,12.8223561643836,0.527032877351465,1.26882343954516,1127.62
"318",2011,"LCP_PPINE_Wal_C",21.0021917808219,27.9566575342466,14.0477260273973,0.641048420931229,1.46664911015971,1177.43
"319",2012,"LCP_PPINE_Wal_C",21.1052602739726,27.5054520547945,14.7050684931507,0.523851757580091,1.26484101077952,1581.23
"320",2013,"LCP_PPINE_Wal_C",20.943794520548,27.0650136986301,14.8225753424657,0.466705535804361,1.1707275497473,1398.83
"321",2014,"LCP_PPINE_Wal_C",20.1737945205479,26.4037260273973,13.9438630136986,0.480771084766646,1.18428609473842,1531.5
"322",2015,"LCP_PPINE_Wal_C",22.0469863013699,27.8148219178082,16.2791506849315,0.454247196238737,1.15999515638844,1418.36
"323",2016,"LCP_PPINE_Wal_C",21.5597808219178,27.8854794520548,15.2340821917808,0.51457314098068,1.27309473668655,1174.98
"324",2017,"LCP_PPINE_Wal_C",21.7248630136986,27.9968493150685,15.4528767123288,0.535372214097228,1.28556265061719,1880.83
"325",2018,"LCP_PPINE_Wal_C",21.2939315068493,27.158,15.4298630136986,0.429019512567795,1.1188097883887,1675.85
"326",2019,"LCP_PPINE_Wal_C",21.8927808219178,27.8946301369863,15.8909315068493,0.482584251417343,1.21613858100867,1259.89
"327",2020,"LCP_PPINE_Wal_C",21.7186301369863,27.6305205479452,15.8067397260274,0.47619803276,1.17974518828848,1200.95
"328",2021,"LCP_PPINE_Wal_C",21.0553835616438,27.053397260274,15.0573698630137,0.454333971248451,1.14833087871952,1765.65
"329",2022,"LCP_PPINE_Wal_C",21.3210684931507,27.5450684931507,15.0970684931507,0.497422053486752,1.23917815299641,1602.44
"330",2023,"LCP_PPINE_Wal_C",21.8627534246575,28.0416438356164,15.6838630136986,0.491021110070051,1.24000157200417,1774.01
"331",2000,"LCP_PPINE_Wav_A",19.429602739726,25.7195616438356,13.1396438356165,0.492291017659439,1.18341662679614,1054.7
"332",2001,"LCP_PPINE_Wav_A",19.984602739726,26.0458904109589,13.9233150684932,0.506115684794595,1.18277051309089,1120.26
"333",2002,"LCP_PPINE_Wav_A",20.1671917808219,26.0316164383562,14.3027671232877,0.431748446105416,1.09148738529713,1438.7
"334",2003,"LCP_PPINE_Wav_A",19.4572191780822,25.4423287671233,13.4721095890411,0.430258316273399,1.07674408970559,1362.85
"335",2004,"LCP_PPINE_Wav_A",19.6761780821918,25.851397260274,13.5009589041096,0.483039801314549,1.16256644267815,1682.7
"336",2005,"LCP_PPINE_Wav_A",19.4759589041096,25.3253150684932,13.626602739726,0.415882181150161,1.05078251957617,1860.84
"337",2006,"LCP_PPINE_Wav_A",19.8701369863014,26.3526301369863,13.3876438356164,0.585748357557259,1.31306950603223,978.29
"338",2007,"LCP_PPINE_Wav_A",19.8663424657534,26.1364383561644,13.5962465753425,0.540761618759494,1.23560782561563,1236.7
"339",2008,"LCP_PPINE_Wav_A",19.271602739726,25.5608493150685,12.9823561643836,0.479700496963885,1.15323148266945,1317.52
"340",2009,"LCP_PPINE_Wav_A",19.5750684931507,25.5354794520548,13.6146575342466,0.431800580644535,1.08668855288962,1587.72
"341",2010,"LCP_PPINE_Wav_A",18.7901780821918,25.290301369863,12.2900547945206,0.512136116043058,1.21578770234982,1136.31
"342",2011,"LCP_PPINE_Wav_A",19.9114109589041,26.5672328767123,13.2555890410959,0.569575631745912,1.33014136364084,1140.08
"343",2012,"LCP_PPINE_Wav_A",20.2719726027397,26.2667397260274,14.2772054794521,0.44821184803411,1.12133646615309,1424.79
"344",2013,"LCP_PPINE_Wav_A",19.6998219178082,25.5065205479452,13.8931232876712,0.41151681163015,1.04450381081152,1428.97
"345",2014,"LCP_PPINE_Wav_A",19.1474246575343,25.2648767123288,13.0299726027397,0.460777628829232,1.13096521060962,1455.48
"346",2015,"LCP_PPINE_Wav_A",20.8076575342466,26.3391506849315,15.2761643835616,0.394876675912386,1.0412731422426,1531.8
"347",2016,"LCP_PPINE_Wav_A",20.5598082191781,26.6278630136986,14.4917534246575,0.472512356684092,1.1722025675734,1311.71
"348",2017,"LCP_PPINE_Wav_A",20.7948904109589,26.7308219178082,14.8589589041096,0.490993520300519,1.1740081881967,1455.22
"349",2018,"LCP_PPINE_Wav_A",20.3254109589041,25.9548493150685,14.6959726027397,0.394223358211928,1.03426525547432,1810.44
"350",2019,"LCP_PPINE_Wav_A",20.9752328767123,26.7215342465753,15.2289315068493,0.434608263243091,1.11585133356813,1428.89
"351",2020,"LCP_PPINE_Wav_A",21.163904109589,26.6353424657534,15.6924657534247,0.374727726306433,1.01074123163595,1609.12
"352",2021,"LCP_PPINE_Wav_A",20.2827123287671,25.9635890410959,14.6018356164383,0.402734796701297,1.04062869982618,1500.58
"353",2022,"LCP_PPINE_Wav_A",20.4415479452055,26.3366849315068,14.5464109589041,0.434661595506476,1.11111357072758,1249.74
"354",2023,"LCP_PPINE_Wav_A",21.071602739726,26.8773424657534,15.2658630136986,0.431137396310935,1.11104231264631,1493.81
"355",2016,"S_SIGNS_Ark_Ark",18.9382876712329,25.135506849315,12.7410684931507,0.469850894611876,1.15126283000437,1914.97
