"","year","ID","tavg","tmax","tmin","vpd","vpdmx","prcp"
"356",2017,"S_SIGNS_Ark_Ark",18.7973835616438,24.9546301369863,12.6401369863014,0.465145294427591,1.13173263329358,1407.21
"357",2018,"S_SIGNS_Ark_Ark",18.1072876712329,24.1660547945205,12.0485205479452,0.466106040635679,1.13167885679222,1912.38
"358",2019,"S_SIGNS_Ark_Ark",18.3597671232877,24.4444931506849,12.2750410958904,0.470473598908356,1.14361763304022,1983.49
"359",2020,"S_SIGNS_Ark_Ark",18.3698904109589,24.2726575342466,12.4671232876712,0.436277538055585,1.07045983428284,1939.11
"360",2021,"S_SIGNS_Ark_Ark",18.2144109589041,24.2679178082192,12.160904109589,0.451995860662874,1.10363089324497,1199.76
"361",2022,"S_SIGNS_Ark_Ark",18.0832191780822,24.6274794520548,11.5389589041096,0.504477861257461,1.20414678451153,1531.63
"362",2023,"S_SIGNS_Ark_Ark",19.1923835616438,25.4148219178082,12.9699452054795,0.489514828264469,1.19136031274931,1402.36
"363",2014,"S_SIGNS_Bel_E",17.6401643835617,24.1642465753425,11.1160821917808,0.490049349051864,1.15921882181556,1626.08
"364",2015,"S_SIGNS_Bel_E",19.2135890410959,25.3456164383562,13.0815616438356,0.468124931612768,1.14263169677203,1711.74
"365",2016,"S_SIGNS_Bel_E",19.3541780821918,25.907397260274,12.8009589041096,0.51049956675451,1.22678333876809,1633.16
"366",2017,"S_SIGNS_Bel_E",19.2788767123288,25.4372328767123,13.1205205479452,0.459931664123389,1.12590599553915,2084.37
"367",2018,"S_SIGNS_Bel_E",19.1722054794521,25.1752054794521,13.169205479452,0.436534325849593,1.09168597362962,2035.59
"368",2019,"S_SIGNS_Bel_E",19.5984383561644,25.9024657534246,13.2944109589041,0.499672423936189,1.21294903194823,1448.17
"369",2020,"S_SIGNS_Bel_E",19.5539863013698,25.5613698630137,13.546602739726,0.439954710174019,1.09468412088737,1732.94
"370",2021,"S_SIGNS_Bel_E",19.0748630136986,25.0599726027397,13.0897534246575,0.43094506849415,1.07040004470078,2133.51
"371",2022,"S_SIGNS_Bel_E",18.7219178082192,25.1160547945205,12.3277808219178,0.479937652628032,1.15833661073548,1812.71
"372",2023,"S_SIGNS_Bel_E",19.5432191780822,25.8544931506849,13.2319452054794,0.493983342677875,1.19908636061246,1584.72
"373",2016,"S_SIGNS_Big_D",21.4921095890411,27.7218356164384,15.2623835616438,0.509920064489898,1.26092253713929,1230.02
"374",2017,"S_SIGNS_Big_D",21.7957945205479,27.7311232876712,15.8604657534246,0.469466156097223,1.18377542220055,1771.56
"375",2018,"S_SIGNS_Big_D",21.1261095890411,26.7428493150685,15.5093698630137,0.397895271913852,1.05746416866426,1669.05
"376",2019,"S_SIGNS_Big_D",21.6741643835616,27.3976712328767,15.9506575342466,0.431162129900619,1.12793217588811,1167.08
"377",2020,"S_SIGNS_Big_D",21.7915068493151,27.3470136986302,16.236,0.394221527909684,1.05753316115156,1372.15
"378",2021,"S_SIGNS_Big_D",20.9244931506849,26.5624383561644,15.2865479452055,0.403589514962256,1.05516492943347,1575.24
"379",2022,"S_SIGNS_Big_D",21.0700273972603,27.1404383561644,14.9996164383561,0.489894645436787,1.20826888597634,1168.57
"380",2023,"S_SIGNS_Big_D",21.7471643835616,27.6027397260274,15.8915890410959,0.453296885054191,1.16249445409158,1535.25
"381",2013,"S_SIGNS_Bra_C",20.0444657534247,26.1738082191781,13.9151232876712,0.45974529617754,1.14006475579871,1447.04
"382",2014,"S_SIGNS_Bra_C",19.676301369863,25.9254246575342,13.4271780821918,0.486405371563412,1.18899094649786,1689.69
"383",2015,"S_SIGNS_Bra_C",21.3508082191781,27.2659452054795,15.4356712328767,0.458524485624562,1.17191676115964,1306.19
"384",2016,"S_SIGNS_Bra_C",21.0154246575342,27.4926301369863,14.5382191780822,0.53015502150816,1.29569054471425,1199.38
"385",2017,"S_SIGNS_Bra_C",21.2181506849315,27.5468767123288,14.8894246575342,0.553680767514476,1.30348382109055,1406.72
"386",2018,"S_SIGNS_Bra_C",20.5360684931507,26.478904109589,14.5932328767123,0.445495546373919,1.13056608061151,1695.38
"387",2019,"S_SIGNS_Bra_C",21.0063424657534,27.2132054794521,14.7994794520548,0.509585930253004,1.25126992916624,1217.69
"388",2020,"S_SIGNS_Bra_C",21.3365479452055,27.1810684931507,15.4920273972603,0.426217580221005,1.11256579085181,1582.17
"389",2021,"S_SIGNS_Bra_C",20.5081369863014,26.4594246575343,14.5568493150685,0.448653124378058,1.12721488081109,1702.37
"390",2022,"S_SIGNS_Bra_C",20.5251780821918,26.9283287671233,14.1220273972603,0.510213661768624,1.25071970735207,1249.88
"391",2023,"S_SIGNS_Bra_C",21.2094383561644,27.3910684931507,15.0278082191781,0.487506245486608,1.21938623333053,1476.18
"392",2014,"S_SIGNS_Bru_E",18.0153287671233,24.3162191780822,11.7144383561644,0.466980492483511,1.12752517793159,1597.14
"393",2015,"S_SIGNS_Bru_E",19.6387808219178,25.7426849315069,13.5348767123288,0.49535052358327,1.19426610783394,1606.65
"394",2016,"S_SIGNS_Bru_E",19.5071506849315,25.8773150684931,13.1369863013699,0.49526911618573,1.20336651420652,1622.88
"395",2017,"S_SIGNS_Bru_E",19.4477808219178,25.3950136986301,13.5005479452055,0.438845615467792,1.08996083315911,1819.91
"396",2018,"S_SIGNS_Bru_E",19.1220821917808,25.0471780821918,13.1969863013699,0.438574082639499,1.09939808279961,1971.9
"397",2019,"S_SIGNS_Bru_E",19.0698493150685,25.0426575342466,13.0970410958904,0.451470542532558,1.11503792161081,1961.84
"398",2020,"S_SIGNS_Bru_E",19.4013424657534,25.1335890410959,13.669095890411,0.412007524778839,1.04254777151079,1915.83
"399",2021,"S_SIGNS_Bru_E",19.1254383561644,24.8492602739726,13.4016164383562,0.409421402476102,1.03613359834176,1710.65
"400",2022,"S_SIGNS_Bru_E",18.8549863013699,25.1853150684932,12.5246575342466,0.477635799673819,1.16238023098655,1692.11
"401",2023,"S_SIGNS_Bru_E",20.1482054794521,26.4673698630137,13.8290410958904,0.588398233647304,1.33473076826496,1340.02
"402",2016,"S_SIGNS_Fol_D",20.7900273972603,27.1184109589041,14.4616438356164,0.514475965886193,1.25438030206681,1122.29
"403",2017,"S_SIGNS_Fol_D",21.0205890410959,27.2060273972602,14.8351506849315,0.530045295657049,1.25534441298448,1408.44
"404",2018,"S_SIGNS_Fol_D",20.3935890410959,26.2538630136987,14.5333150684931,0.431336393185268,1.10311355203429,1803.58
"405",2019,"S_SIGNS_Fol_D",20.8968767123288,27.0126301369863,14.7811232876712,0.500528381492844,1.22760904335898,1290.51
"406",2020,"S_SIGNS_Fol_D",21.2478767123288,26.9060273972603,15.5897260273973,0.400786384929165,1.06152812892855,1766.82
"407",2021,"S_SIGNS_Fol_D",20.3591369863014,26.192,14.5262739726027,0.426074900425704,1.08563507406598,1600.58
"408",2022,"S_SIGNS_Fol_D",20.4624383561644,26.6114794520548,14.313397260274,0.476886338310837,1.18599448765797,1242.97
"409",2023,"S_SIGNS_Fol_D",21.1201506849315,27.133397260274,15.106904109589,0.465581613522148,1.17450334166684,1388.91
"410",2016,"S_SIGNS_Fou_Ark",18.7732465753425,24.8676712328767,12.6788219178082,0.456447504525469,1.12386327236471,1727.44
"411",2017,"S_SIGNS_Fou_Ark",18.5594657534247,24.5760273972602,12.542904109589,0.446226682595411,1.09149298441738,1385.31
"412",2018,"S_SIGNS_Fou_Ark",17.8583561643836,23.7976164383562,11.919095890411,0.445917872051451,1.0912329785669,1925.7
"413",2019,"S_SIGNS_Fou_Ark",18.1172328767123,24.1017808219178,12.1326849315069,0.456003686483064,1.11218099773399,2022.65
"414",2020,"S_SIGNS_Fou_Ark",18.0931917808219,23.8822739726027,12.3041095890411,0.420037016738318,1.03482443826449,1938.82
"415",2021,"S_SIGNS_Fou_Ark",17.9665753424657,23.9390684931507,11.9940821917808,0.440153650527265,1.07673493397711,1342.94
"416",2022,"S_SIGNS_Fou_Ark",17.8731369863014,24.3318356164384,11.4144383561644,0.49233744264082,1.17730111845949,1534.74
"417",2023,"S_SIGNS_Fou_Ark",18.9963561643836,25.1294794520548,12.8632328767123,0.475069173934631,1.16002156547701,1423.65
"418",2013,"S_SIGNS_Gai_C",20.9573287671233,27.1576712328767,14.7569863013699,0.483568027583934,1.19644852562038,1335.22
"419",2014,"S_SIGNS_Gai_C",20.1801232876712,26.4601917808219,13.9000547945205,0.486022333922616,1.19442897856236,1593.93
"420",2015,"S_SIGNS_Gai_C",22.0601095890411,27.9001369863014,16.2200821917808,0.459538915599266,1.17381208512151,1469.11
"421",2016,"S_SIGNS_Gai_C",21.5494383561644,27.9527123287671,15.1461643835616,0.525423382050455,1.29107567217051,1177.93
"422",2017,"S_SIGNS_Gai_C",21.6761780821918,28.0504383561644,15.3019178082192,0.586640753840874,1.34702761407866,1794.39
"423",2018,"S_SIGNS_Gai_C",21.3285068493151,27.2709041095891,15.3861095890411,0.438955397697889,1.13808035917778,1777.77
"424",2019,"S_SIGNS_Gai_C",21.8882602739726,27.9921095890411,15.7844109589041,0.498946577248421,1.24434826757209,1352.29
"425",2020,"S_SIGNS_Gai_C",21.6661369863014,27.6819726027397,15.650301369863,0.488333998747212,1.20213236123333,1324.64
"426",2021,"S_SIGNS_Gai_C",21.0558767123288,27.1174794520548,14.9942739726027,0.461428267047378,1.16228566358922,1779.8
"427",2022,"S_SIGNS_Gai_C",21.3019726027397,27.6142739726027,14.9896712328767,0.507450021303179,1.25891498153107,1498.64
"428",2023,"S_SIGNS_Gai_C",21.8440136986301,28.1128493150685,15.5751780821918,0.504562799992915,1.26353896629855,1501.79
"429",2013,"S_SIGNS_Hor_C_1",19.2271506849315,25.5189041095891,12.935397260274,0.470924557573604,1.14420817114153,1645.6
"430",2014,"S_SIGNS_Hor_C_1",18.8141643835616,25.3807945205479,12.2475342465754,0.516709647445414,1.22937575971253,1512.75
"431",2015,"S_SIGNS_Hor_C_1",20.4727671232877,26.406602739726,14.5389315068493,0.450723104467051,1.13964686666279,1395.13
"432",2016,"S_SIGNS_Hor_C_1",20.3093835616438,26.6985753424657,13.9201917808219,0.508846296371461,1.24196943816318,1243.23
"433",2017,"S_SIGNS_Hor_C_1",20.5992054794521,26.8375616438356,14.3608493150685,0.516830203953923,1.23382769345164,1532.75
"434",2018,"S_SIGNS_Hor_C_1",20.0618219178082,26.0544657534246,14.0691780821918,0.443585687913975,1.12150090878164,1770.88
"435",2019,"S_SIGNS_Hor_C_1",20.8010273972603,26.8639178082192,14.7381369863014,0.486053667178495,1.20615841769489,1306.28
"436",2020,"S_SIGNS_Hor_C_1",20.8330136986301,26.5585205479452,15.1075068493151,0.409834681632467,1.06979773515291,1391.4
"437",2021,"S_SIGNS_Hor_C_1",19.9785753424658,25.8827397260274,14.0744109589041,0.432022261067254,1.08828851032445,1500.39
"438",2022,"S_SIGNS_Hor_C_1",20.1783561643836,26.3930684931507,13.9636438356164,0.480451935427032,1.18808330584783,1170.57
"439",2023,"S_SIGNS_Hor_C_1",20.7373698630137,26.7773424657534,14.697397260274,0.462655950273154,1.16116179908454,1643.16
"440",2013,"S_SIGNS_Hor_C_2",19.2271506849315,25.5189041095891,12.935397260274,0.470924557573604,1.14420817114153,1645.6
"441",2014,"S_SIGNS_Hor_C_2",18.8141643835616,25.3807945205479,12.2475342465754,0.516709647445414,1.22937575971253,1512.75
"442",2015,"S_SIGNS_Hor_C_2",20.4727671232877,26.406602739726,14.5389315068493,0.450723104467051,1.13964686666279,1395.13
"443",2016,"S_SIGNS_Hor_C_2",20.3093835616438,26.6985753424657,13.9201917808219,0.508846296371461,1.24196943816318,1243.23
"444",2017,"S_SIGNS_Hor_C_2",20.5992054794521,26.8375616438356,14.3608493150685,0.516830203953923,1.23382769345164,1532.75
"445",2018,"S_SIGNS_Hor_C_2",20.0618219178082,26.0544657534246,14.0691780821918,0.443585687913975,1.12150090878164,1770.88
"446",2019,"S_SIGNS_Hor_C_2",20.8010273972603,26.8639178082192,14.7381369863014,0.486053667178495,1.20615841769489,1306.28
"447",2020,"S_SIGNS_Hor_C_2",20.8330136986301,26.5585205479452,15.1075068493151,0.409834681632467,1.06979773515291,1391.4
"448",2021,"S_SIGNS_Hor_C_2",19.9785753424658,25.8827397260274,14.0744109589041,0.432022261067254,1.08828851032445,1500.39
"449",2022,"S_SIGNS_Hor_C_2",20.1783561643836,26.3930684931507,13.9636438356164,0.480451935427032,1.18808330584783,1170.57
"450",2023,"S_SIGNS_Hor_C_2",20.7373698630137,26.7773424657534,14.697397260274,0.462655950273154,1.16116179908454,1643.16
"451",2013,"S_SIGNS_Hor_C_3",19.2085068493151,25.5122739726028,12.9047397260274,0.472315653887926,1.14641248149982,1635.62
"452",2014,"S_SIGNS_Hor_C_3",18.7938219178082,25.3704383561644,12.2172054794521,0.517807784129644,1.23100511655022,1529.48
"453",2015,"S_SIGNS_Hor_C_3",20.4562191780822,26.3886575342466,14.5237808219178,0.450486918761655,1.13888033167837,1403.36
"454",2016,"S_SIGNS_Hor_C_3",20.2979452054795,26.6838630136986,13.9120273972603,0.508277778453067,1.24071945792374,1239.73
"455",2017,"S_SIGNS_Hor_C_3",20.587301369863,26.8197808219178,14.3548219178082,0.516133405124286,1.23213919264569,1526.37
"456",2018,"S_SIGNS_Hor_C_3",20.0549726027397,26.0344931506849,14.0754520547945,0.441628387461187,1.1178092209154,1773.03
"457",2019,"S_SIGNS_Hor_C_3",20.7879178082192,26.8484931506849,14.7273424657534,0.485989442214784,1.20543172193745,1299.94
"458",2020,"S_SIGNS_Hor_C_3",20.8126438356164,26.5401643835617,15.0851232876712,0.410019673536334,1.06972283375398,1392.14
"459",2021,"S_SIGNS_Hor_C_3",19.9585616438356,25.8657534246576,14.0513698630137,0.432293256913613,1.08844648961912,1504.87
"460",2022,"S_SIGNS_Hor_C_3",20.1605342465753,26.3793150684931,13.9417534246575,0.482377501272901,1.18999594211911,1152.32
"461",2023,"S_SIGNS_Hor_C_3",20.7159589041096,26.7580821917808,14.6738356164383,0.462865942028358,1.16104539077199,1612.82
"462",2017,"S_SIGNS_Jen1_NLOU",19.9464246575342,25.7671232876712,14.1257260273973,0.424885152319662,1.07619633063742,1346.94
"463",2018,"S_SIGNS_Jen1_NLOU",19.3315753424658,25.1883561643836,13.4747945205479,0.436901038424465,1.10180026673878,1875.32
"464",2019,"S_SIGNS_Jen1_NLOU",19.2406575342466,25.1150410958904,13.3662739726027,0.43569538272672,1.09201577531677,1621.01
"465",2020,"S_SIGNS_Jen1_NLOU",19.5771643835616,25.4126849315068,13.7416438356164,0.428959151733712,1.0784600373545,2131.58
"466",2021,"S_SIGNS_Jen1_NLOU",19.2589178082192,25.0732876712329,13.4445479452055,0.424411647477194,1.06801252019345,1605.47
"467",2022,"S_SIGNS_Jen1_NLOU",19.2371643835617,25.7096438356164,12.7646849315068,0.501243298250724,1.22016520473911,1679.77
"468",2023,"S_SIGNS_Jen1_NLOU",20.5233561643836,27.0015342465753,14.0451780821918,0.607377746657449,1.38712611608987,980.29
"469",2017,"S_SIGNS_Jen2_NLOU",19.9812602739726,25.7801643835617,14.1823561643836,0.421913794482651,1.07159172360375,1420.68
"470",2018,"S_SIGNS_Jen2_NLOU",19.3746438356164,25.2112328767123,13.5380547945206,0.43425901569115,1.09788246593201,1884.76
"471",2019,"S_SIGNS_Jen2_NLOU",19.2744520547945,25.1280273972603,13.4208767123288,0.432705606930905,1.08712710539444,1602.62
"472",2020,"S_SIGNS_Jen2_NLOU",19.6061643835617,25.4242465753425,13.7880821917808,0.426560363296604,1.07473726022693,2115.63
"473",2021,"S_SIGNS_Jen2_NLOU",19.2960684931507,25.0945205479452,13.4976164383562,0.422095408429314,1.06472279429283,1630.51
"474",2022,"S_SIGNS_Jen2_NLOU",19.275904109589,25.7364657534246,12.8153424657534,0.499552773300373,1.21787363345244,1658.02
"475",2023,"S_SIGNS_Jen2_NLOU",20.5684520547945,27.0434520547945,14.0934520547945,0.612093095183604,1.39283420544966,976.05
"476",2014,"S_SIGNS_Lot_E",17.9635205479452,24.2571780821918,11.6698630136986,0.461994399325931,1.11356669571467,1775.56
"477",2015,"S_SIGNS_Lot_E",19.5822191780822,25.4793698630137,13.6850684931507,0.438220179160253,1.09514248185478,1761.76
"478",2016,"S_SIGNS_Lot_E",19.7090136986301,25.9653424657534,13.4526849315068,0.473764188196845,1.16584768266286,1553.91
"479",2017,"S_SIGNS_Lot_E",19.6722602739726,25.5790958904109,13.7654246575342,0.429620128770663,1.07769000085028,2205.85
"480",2018,"S_SIGNS_Lot_E",19.4654383561644,25.2934246575342,13.6374520547945,0.412904266953538,1.0547330683236,1916.16
"481",2019,"S_SIGNS_Lot_E",19.8359863013699,25.9006301369863,13.7713424657534,0.465265297025047,1.15554915993889,1424.99
"482",2020,"S_SIGNS_Lot_E",19.8364931506849,25.628301369863,14.0446849315068,0.412996819069817,1.05050212961428,1715.64
"483",2021,"S_SIGNS_Lot_E",19.3726712328767,25.1357260273972,13.6096164383562,0.403268319967327,1.02601591013788,2118.79
"484",2022,"S_SIGNS_Lot_E",19.1175753424658,25.2716712328767,12.9634794520548,0.450075219503763,1.1122330596812,1764.49
"485",2023,"S_SIGNS_Lot_E",19.965397260274,26.0196438356164,13.9111506849315,0.460425386113805,1.14696179777074,1372.35
"486",2017,"S_SIGNS_Mon_NLOU",18.3514109589041,24.1711780821918,12.5316438356164,0.421142130081492,1.03872358624455,1356.2
"487",2018,"S_SIGNS_Mon_NLOU",17.6385342465753,23.3633150684931,11.9137534246575,0.412329594638427,1.02594165547371,1834.75
"488",2019,"S_SIGNS_Mon_NLOU",17.8553835616438,23.6675890410959,12.0431780821918,0.430048758854779,1.05904262583153,1897.42
"489",2020,"S_SIGNS_Mon_NLOU",17.7993835616438,23.4369315068493,12.1618356164384,0.399078916932737,0.98913129567147,1934.24
"490",2021,"S_SIGNS_Mon_NLOU",17.7281095890411,23.584602739726,11.8716164383562,0.423500695919567,1.04101508433517,1436.14
"491",2022,"S_SIGNS_Mon_NLOU",17.67,24.0374520547945,11.3025479452055,0.47980475649184,1.14985818130048,1462.73
"492",2023,"S_SIGNS_Mon_NLOU",18.8382602739726,24.9105205479452,12.766,0.465552742418844,1.13942238119523,1469.39
"493",2014,"S_SIGNS_Oke_C",19.2835616438356,25.6281643835616,12.9389589041096,0.49748578896872,1.20132364605462,1593.58
"494",2015,"S_SIGNS_Oke_C",20.9014109589041,26.8752876712329,14.9275342465753,0.466798076240012,1.17379786847883,1299.33
"495",2016,"S_SIGNS_Oke_C",20.7756164383561,27.2396164383562,14.3116164383562,0.524743400614818,1.28089600682719,1157.71
"496",2017,"S_SIGNS_Oke_C",20.9511643835616,27.2454520547945,14.6568767123288,0.540144603328355,1.27764806436438,1336
"497",2018,"S_SIGNS_Oke_C",20.3495616438356,26.3101917808219,14.3889315068493,0.45085666380209,1.13381947657706,1673.07
"498",2019,"S_SIGNS_Oke_C",20.8969178082192,27.130794520548,14.6630410958904,0.512136712072392,1.2560767940373,1230.68
"499",2020,"S_SIGNS_Oke_C",21.1317260273973,27.0084383561644,15.2550136986301,0.430231814471994,1.11552800133801,1577.43
"500",2021,"S_SIGNS_Oke_C",20.2948630136986,26.3100547945206,14.2796712328767,0.457677098339476,1.13787925210767,1636.09
"501",2022,"S_SIGNS_Oke_C",20.4103835616438,26.8165753424657,14.0041917808219,0.510527010352394,1.2485132432483,1113.35
"502",2023,"S_SIGNS_Oke_C",21.0169589041096,27.1975616438356,14.8363561643836,0.485793396638194,1.21170372394638,1675.98
"503",2014,"S_SIGNS_Old_E",17.7718904109589,24.2901643835617,11.2536164383562,0.491091200342886,1.1636855813383,1683.29
"504",2015,"S_SIGNS_Old_E",19.3305890410959,25.442602739726,13.2185753424658,0.4661779907671,1.14153009415092,1710.68
"505",2016,"S_SIGNS_Old_E",19.3966301369863,25.9392602739726,12.854,0.508971750684093,1.22493102803238,1536.86
"506",2017,"S_SIGNS_Old_E",19.3382876712329,25.4869041095891,13.1896712328767,0.45944378988855,1.12574272147893,2000.18
"507",2018,"S_SIGNS_Old_E",19.2927671232877,25.2597260273973,13.3258082191781,0.432024338310422,1.08510752270346,1905.98
"508",2019,"S_SIGNS_Old_E",19.796301369863,26.1006301369863,13.4919726027397,0.501184517227549,1.2199785942759,1334.99
"509",2020,"S_SIGNS_Old_E",19.6855479452055,25.7153150684932,13.6557808219178,0.443367045498612,1.10364218767629,1727.1
"510",2021,"S_SIGNS_Old_E",19.2137808219178,25.2250958904109,13.2024657534247,0.43453159206987,1.08007950382374,2088.29
"511",2022,"S_SIGNS_Old_E",18.8346712328767,25.254794520548,12.4145479452055,0.484133417081529,1.16805360453824,1801.2
"512",2023,"S_SIGNS_Old_E",19.6322876712329,25.9855890410959,13.2789863013699,0.502316268294323,1.21439573620632,1409.11
"513",2016,"S_SIGNS_Pla_Ark",18.248397260274,24.7320273972603,11.7647671232877,0.49966744918989,1.18754413574426,1312.92
"514",2017,"S_SIGNS_Pla_Ark",18.0027397260274,24.4336712328767,11.5718082191781,0.504433751563527,1.17393999066874,1337.89
"515",2018,"S_SIGNS_Pla_Ark",17.3539452054794,23.5889863013699,11.118904109589,0.491422849205043,1.14705472930135,1764.04
"516",2019,"S_SIGNS_Pla_Ark",17.2967260273973,23.5023287671233,11.0911232876712,0.457451447939986,1.0987793908626,1543.38
"517",2020,"S_SIGNS_Pla_Ark",17.406904109589,23.3950684931507,11.4187397260274,0.429227268650888,1.03777866543817,2003.36
"518",2021,"S_SIGNS_Pla_Ark",17.5266849315068,23.8271232876712,11.2262465753425,0.469099823899319,1.12131902373227,1450.34
"519",2022,"S_SIGNS_Pla_Ark",17.6428219178082,24.6384657534246,10.6471780821918,0.590237101661308,1.33428914576842,1259.61
"520",2023,"S_SIGNS_Pla_Ark",18.127698630137,24.5490410958904,11.7063561643836,0.503297658572813,1.19463352750214,1733.29
"521",2016,"S_SIGNS_Pos_D",20.4677945205479,26.534602739726,14.4009863013699,0.467187085278252,1.16562558235976,1307.09
"522",2017,"S_SIGNS_Pos_D",20.7114794520548,26.6382465753425,14.7847123287671,0.462179345221016,1.14280360159789,1621.21
"523",2018,"S_SIGNS_Pos_D",20.174205479452,25.9227123287671,14.425698630137,0.406431154191603,1.05709975004638,1726.51
"524",2019,"S_SIGNS_Pos_D",20.9175205479452,26.6916712328767,15.1433698630137,0.448825943728174,1.13352007466749,1358.81
"525",2020,"S_SIGNS_Pos_D",20.950301369863,26.4567397260274,15.4438630136986,0.379881513429239,1.01676303654771,1446.4
"526",2021,"S_SIGNS_Pos_D",20.0995890410959,25.7737260273973,14.4254520547945,0.399980889422971,1.03193756987422,1464.21
"527",2022,"S_SIGNS_Pos_D",20.2540684931507,26.258602739726,14.2495342465753,0.447403024711082,1.13064714892178,1155.76
"528",2023,"S_SIGNS_Pos_D",20.7641369863014,26.6389315068493,14.8893424657534,0.437029239689058,1.11569072282952,1493.68
"529",2017,"S_SIGNS_Ros_NLOU",19.3284931506849,25.4577260273973,13.1992602739726,0.46111401789243,1.13110767888257,1254.08
"530",2018,"S_SIGNS_Ros_NLOU",18.842698630137,24.8944109589041,12.7909863013699,0.485384092418053,1.16090691021234,1808.75
"531",2019,"S_SIGNS_Ros_NLOU",18.8066438356164,24.9479178082192,12.6653698630137,0.464532430362986,1.14196411304274,1638.77
"532",2020,"S_SIGNS_Ros_NLOU",18.7716575342466,24.5995068493151,12.9438082191781,0.425800134807603,1.05609783889841,1981.42
"533",2021,"S_SIGNS_Ros_NLOU",18.5302739726027,24.4275068493151,12.6330410958904,0.431329652511587,1.06680624683759,1176.36
