"","year","ID","tavg","tmax","tmin","vpd","vpdmx","prcp"
"534",2022,"S_SIGNS_Ros_NLOU",18.705095890411,25.3067397260274,12.1034520547945,0.520004089474444,1.24435322883115,1524.08
"535",2023,"S_SIGNS_Ros_NLOU",19.7082054794521,26.0919726027397,13.3244383561644,0.533738256357354,1.27574118206447,1238.54
"536",2016,"S_SIGNS_Sta_D",20.3942191780822,26.7665205479452,14.0219178082192,0.507051714061976,1.23996041540254,1228.36
"537",2017,"S_SIGNS_Sta_D",20.6744109589041,26.8981917808219,14.4506301369863,0.519562999102779,1.23778178024904,1533.77
"538",2018,"S_SIGNS_Sta_D",20.086698630137,26.0229041095891,14.1504931506849,0.435628878472419,1.10698007361967,2015.07
"539",2019,"S_SIGNS_Sta_D",20.7549315068493,26.8488767123288,14.6609863013699,0.48494484206325,1.20685973065458,1409.4
"540",2020,"S_SIGNS_Sta_D",20.8625616438356,26.5839178082192,15.1412054794521,0.407891293407336,1.06669335930734,1504.79
"541",2021,"S_SIGNS_Sta_D",19.9882465753425,25.911397260274,14.0650958904109,0.43537961866884,1.09441207602558,1601.49
"542",2022,"S_SIGNS_Sta_D",20.1725753424658,26.3743013698631,13.9708493150685,0.478308496209314,1.18459143935928,1259.62
"543",2023,"S_SIGNS_Sta_D",20.804794520548,26.841205479452,14.7683835616438,0.464647340321429,1.16501148074173,1627.23
"544",2016,"S_SIGNS_Wes_Ark",18.1182328767123,24.6270684931507,11.609397260274,0.500985241879761,1.18706624321542,1321.68
"545",2017,"S_SIGNS_Wes_Ark",17.8912876712329,24.3841643835616,11.3984109589041,0.508248067389198,1.18040698636963,1348.02
"546",2018,"S_SIGNS_Wes_Ark",17.2231232876712,23.5053424657534,10.940904109589,0.492912927665894,1.14855738608989,1825.78
"547",2019,"S_SIGNS_Wes_Ark",17.1485890410959,23.3971780821918,10.9,0.460415650377051,1.1009860933519,1629.56
"548",2020,"S_SIGNS_Wes_Ark",17.27,23.3172054794521,11.2227945205479,0.434903692874233,1.04557298589436,2040.77
"549",2021,"S_SIGNS_Wes_Ark",17.3874931506849,23.7482739726027,11.0267123287671,0.474953949164779,1.12923910038554,1449.57
"550",2022,"S_SIGNS_Wes_Ark",17.5245342465753,24.6068493150685,10.4422191780822,0.588821215259372,1.3389067635927,1291.89
"551",2023,"S_SIGNS_Wes_Ark",17.9615342465754,24.4546575342466,11.4684109589041,0.510575421207827,1.20438387970036,1653.78
"552",2013,"SS_PS_Pal_G8",21.2335479452055,26.8289863013699,15.6381095890411,0.414680008414752,1.0640841070412,1453.67
"553",2014,"SS_PS_Pal_G8",20.6160684931507,26.2256438356164,15.0064931506849,0.402803352185991,1.04771273766248,1601.48
"554",2015,"SS_PS_Pal_G8",22.4162054794521,27.6521643835616,17.1802465753425,0.361189854159669,1.01165317614225,1386.63
"555",2016,"SS_PS_Pal_G8",21.9515205479452,27.6551780821918,16.2478630136986,0.429560010418411,1.12756399474505,1264.59
"556",2017,"SS_PS_Pal_G8",22.2072876712329,27.798,16.6165753424657,0.444558140593632,1.1228348554344,1909.45
"557",2018,"SS_PS_Pal_G8",21.752397260274,26.9768493150685,16.5279452054795,0.342681151132775,0.968571996858035,1802.27
"558",2019,"SS_PS_Pal_G8",22.5773150684931,27.9448493150685,17.2097808219178,0.375206615952996,1.04566147632563,1251.99
"559",2020,"SS_PS_Pal_G8",22.4233561643836,27.8982739726028,16.9484383561644,0.469716260053793,1.14285694532482,1365.15
"560",2021,"SS_PS_Pal_G8",21.7386301369863,27.3023287671233,16.1749315068493,0.395437927453443,1.0590848294185,1561.54
"561",2022,"SS_PS_Pal_G8",21.980095890411,27.571698630137,16.3884931506849,0.422582979570391,1.10512489119789,1423.38
"562",2023,"SS_PS_Pal_G8",22.4679178082192,28.0475342465753,16.888301369863,0.404875301214291,1.09608355238633,1581.56
"563",2009,"Var_1_Sta_N",20.5849041095891,26.6518082191781,14.518,0.450754685408344,1.14170921684215,1587.42
"564",2010,"Var_1_Sta_N",19.4892876712329,26.0581917808219,12.9203835616438,0.506628934521994,1.22877169409292,1181.74
"565",2011,"Var_1_Sta_N",20.9018493150685,27.6973698630137,14.1063287671233,0.624533089211385,1.42807401875136,1408.65
"566",2012,"Var_1_Sta_N",21.0713835616438,27.2968767123288,14.8458904109589,0.496029712796024,1.2154331310644,1917.82
"567",2013,"Var_1_Sta_N",20.9498219178082,26.8816712328767,15.0179726027397,0.440673345922319,1.12310862369112,1398.05
"568",2014,"Var_1_Sta_N",20.2221506849315,26.2798082191781,14.1644931506849,0.459848775957515,1.14612165813782,1553.09
"569",2015,"Var_1_Sta_N",22.0340821917808,27.6527123287671,16.4154520547945,0.423475609330545,1.11185493392064,1631.59
"570",2016,"Var_1_Sta_N",21.5442191780822,27.7182191780822,15.3702191780822,0.498255027960713,1.24007046796444,1205.98
"571",2017,"Var_1_Sta_N",21.7883835616438,27.8649315068493,15.7118356164383,0.520239629726087,1.24887060688966,1845.55
"572",2018,"Var_1_Sta_N",21.2386575342466,26.9675890410959,15.5097260273972,0.412431077301543,1.08596135850704,1706.13
"573",2019,"Var_1_Sta_N",21.9038219178082,27.7626301369863,16.0450136986301,0.457796679947713,1.17453067601741,1268.27
"574",2020,"Var_1_Sta_N",21.7134383561644,27.5060821917808,15.9207945205479,0.46920322887797,1.15904377696372,1355.03
"575",2021,"Var_1_Sta_N",20.9983424657534,26.9468767123288,15.0498082191781,0.454034688963863,1.14138646454218,1529.25
"576",2022,"Var_1_Sta_N",21.3227671232877,27.4333698630137,15.2121643835616,0.479204703409071,1.20789831769253,1603.95
"577",2023,"Var_1_Sta_N",21.8615479452055,27.9232328767123,15.7998630136986,0.475244958726355,1.21055432670495,1499.54
"578",2010,"Var_2_Mil_N",19.5532054794521,26.3228767123288,12.7835342465753,0.528379644324475,1.27196539704297,1148.66
"579",2011,"Var_2_Mil_N",20.9971369863014,27.9621369863014,14.0321369863014,0.624220529613617,1.44914543526221,1122.29
"580",2012,"Var_2_Mil_N",21.1213561643836,27.5810410958904,14.6616712328767,0.534315405018873,1.28218704920091,1539.66
"581",2013,"Var_2_Mil_N",20.8925890410959,27.1144657534247,14.6707123287671,0.483433342266107,1.19650756397252,1286.76
"582",2014,"Var_2_Mil_N",20.1552602739726,26.4473424657534,13.8631780821918,0.485927956222145,1.19434525236614,1673.71
"583",2015,"Var_2_Mil_N",22.0490684931507,27.8970136986302,16.2011232876712,0.451990031938529,1.16645231509418,1614.87
"584",2016,"Var_2_Mil_N",21.5052191780822,27.9190684931507,15.0913698630137,0.522528706607745,1.2869870497448,1226.08
"585",2017,"Var_2_Mil_N",21.6167397260274,28.0150410958904,15.2184383561644,0.556862976600458,1.31786719967293,1694
"586",2018,"Var_2_Mil_N",21.2792191780822,27.2312328767123,15.3272054794521,0.439229814119247,1.13743123414328,1942.59
"587",2019,"Var_2_Mil_N",21.8104931506849,27.9330410958904,15.6879452054795,0.501757010665505,1.24653463808164,1499.6
"588",2020,"Var_2_Mil_N",21.642698630137,27.6953698630137,15.5900273972603,0.485048437565799,1.20134750389699,1288.03
"589",2021,"Var_2_Mil_N",21.0742054794521,27.1150136986301,15.033397260274,0.458790533622517,1.15695788392176,1768.9
"590",2022,"Var_2_Mil_N",21.267698630137,27.6316712328767,14.9037260273973,0.513466700101712,1.26957593007605,1564.97
"591",2023,"Var_2_Mil_N",21.8165890410959,28.0874794520548,15.545698630137,0.509433840848993,1.26759183471835,1501.87
"592",2006,"WG_CCLONES3_Eto",19.5966438356164,26.0241643835616,13.1691232876712,0.52447069299591,1.2506652524538,1411.14
"593",2007,"WG_CCLONES3_Eto",19.3041506849315,25.2906301369863,13.3176712328767,0.445722732160476,1.10947118820575,1324.82
"594",2008,"WG_CCLONES3_Eto",19.0955616438356,25.5728493150685,12.6182739726027,0.52919350157383,1.23445817892839,1171.96
"595",2009,"WG_CCLONES3_Eto",19.2841369863014,25.3716164383562,13.1966575342466,0.469309272742944,1.15174400827778,1519.39
"596",2010,"WG_CCLONES3_Eto",19.2662876712329,25.7404931506849,12.7920821917808,0.545582166259721,1.28476454797827,827.79
"597",2011,"WG_CCLONES3_Eto",20.1281095890411,27.0760821917808,13.1801369863014,0.749070053634833,1.59688987516963,927.44
"598",2012,"WG_CCLONES3_Eto",20.4269315068493,26.7182739726028,14.1355890410959,0.501024628309365,1.2327293485236,1535.46
"599",2013,"WG_CCLONES3_Eto",18.9930273972603,25.2639726027397,12.7220821917808,0.534398830454013,1.23653582057918,1283.22
"600",2014,"WG_CCLONES3_Eto",18.3191369863014,24.1601095890411,12.4781643835616,0.417897614632243,1.0402750767468,1266.06
"601",2015,"WG_CCLONES3_Eto",19.7349589041096,25.6403561643836,13.8295616438356,0.50088961715566,1.18682593623394,1889.62
"602",2016,"WG_CCLONES3_Eto",20.199095890411,26.3071232876712,14.0910684931507,0.459801583347004,1.15234609472474,1496.1
"603",2017,"WG_CCLONES3_Eto",20.2377534246576,26.1404109589041,14.335095890411,0.436370075510931,1.10357495151101,1600.15
"604",2018,"WG_CCLONES3_Eto",19.6163150684931,25.6643287671233,13.568301369863,0.476739782903213,1.16748103748437,1910.14
"605",2019,"WG_CCLONES3_Eto",19.467698630137,25.4980821917809,13.4373150684931,0.448943314668009,1.12194614198711,1541.64
"606",2020,"WG_CCLONES3_Eto",19.8051232876712,25.6956712328767,13.9145753424658,0.434112484902438,1.09342107874157,1407.74
"607",2021,"WG_CCLONES3_Eto",19.7285205479452,25.6788493150685,13.7781917808219,0.441433938863476,1.11064280087995,1429.43
"608",2022,"WG_CCLONES3_Eto",19.6643287671233,26.318,13.0106575342466,0.581049080921605,1.34544798835725,1217.31
"609",2023,"WG_CCLONES3_Eto",20.6146849315069,27.0003561643836,14.2290136986301,0.69875822819026,1.47844817510445,1071.66
"610",2006,"WG_CCLONES3_Jes_B",19.480794520548,26.4261917808219,12.535397260274,0.61491832968539,1.38463929935609,1085.92
"611",2007,"WG_CCLONES3_Jes_B",19.5412328767123,26.2764109589041,12.8060547945206,0.618986284213746,1.35783025854651,1217.99
"612",2008,"WG_CCLONES3_Jes_B",18.9125616438356,25.6129315068493,12.2121917808219,0.527043499600948,1.23693956394615,1341.72
"613",2009,"WG_CCLONES3_Jes_B",18.9972191780822,25.3686575342466,12.6257808219178,0.481756921558125,1.1658719883033,1287.45
"614",2010,"WG_CCLONES3_Jes_B",18.4224657534247,25.4064931506849,11.4384383561644,0.557765181509222,1.30703940591984,1102.18
"615",2011,"WG_CCLONES3_Jes_B",19.5087123287671,26.7847123287671,12.2327123287671,0.653402379921153,1.47591795039926,1108.27
"616",2012,"WG_CCLONES3_Jes_B",19.9645205479452,26.5003835616438,13.4286575342466,0.517741999629896,1.24587658968431,1292.17
"617",2013,"WG_CCLONES3_Jes_B",19.2213150684932,25.4475068493151,12.9951232876712,0.462074477743942,1.12829921539877,1639.27
"618",2014,"WG_CCLONES3_Jes_B",18.8400547945205,25.3727123287671,12.307397260274,0.512020985927774,1.22164187637283,1532.85
"619",2015,"WG_CCLONES3_Jes_B",20.426205479452,26.3470410958904,14.5053698630137,0.447848808016808,1.13374759017441,1409.84
"620",2016,"WG_CCLONES3_Jes_B",20.2584246575343,26.6391506849315,13.877698630137,0.507154498380544,1.2382502125782,1311.95
"621",2017,"WG_CCLONES3_Jes_B",20.5435616438356,26.7675342465753,14.3195890410959,0.512089304867176,1.225657559845,1483.85
"622",2018,"WG_CCLONES3_Jes_B",20.0616301369863,26.0064931506849,14.1167671232877,0.439487689323311,1.11240218983081,1600.9
"623",2019,"WG_CCLONES3_Jes_B",20.787,26.8220547945206,14.7519452054794,0.493214507794767,1.2097100464103,1296.55
"624",2020,"WG_CCLONES3_Jes_B",20.7667808219178,26.4890136986301,15.0445479452055,0.409803204799496,1.0684794311984,1368.92
"625",2021,"WG_CCLONES3_Jes_B",19.9241506849315,25.823095890411,14.025205479452,0.430683418591706,1.08508540205284,1460.18
"626",2022,"WG_CCLONES3_Jes_B",20.1292465753425,26.368301369863,13.8901917808219,0.486922859287363,1.19576479228734,1121.8
"627",2023,"WG_CCLONES3_Jes_B",20.6286438356165,26.6833698630137,14.5739178082192,0.463045489108675,1.15996810205293,1497.76
"628",2006,"WG_CCLONES3_Sau_B",20.0865342465754,26.217397260274,13.9556712328767,0.511399461343429,1.20279527519522,1427.56
"629",2007,"WG_CCLONES3_Sau_B",19.8201917808219,25.7034246575342,13.9369589041096,0.433986591085311,1.09283375878224,1492.56
"630",2008,"WG_CCLONES3_Sau_B",19.2820684931507,25.1696712328767,13.3944657534246,0.416123527508912,1.04519095793498,1441.53
"631",2009,"WG_CCLONES3_Sau_B",19.7295068493151,25.5164931506849,13.9425205479452,0.408285097904602,1.04961238512868,2111.58
"632",2010,"WG_CCLONES3_Sau_B",18.9680410958904,25.1123835616439,12.823698630137,0.438719074581599,1.101251974475,1659.18
"633",2011,"WG_CCLONES3_Sau_B",19.6033287671233,25.7798356164383,13.4268219178082,0.606981500098191,1.2964752331191,1345.6
"634",2012,"WG_CCLONES3_Sau_B",20.2551506849315,25.9740821917808,14.5362191780822,0.408727830314863,1.04920924882598,2173.72
"635",2013,"WG_CCLONES3_Sau_B",19.1692054794521,24.5745753424658,13.7638356164384,0.347476581895161,0.921800527016998,1848.21
"636",2014,"WG_CCLONES3_Sau_B",18.8003287671233,24.5638904109589,13.0367671232877,0.389952343810448,0.999053023655928,1865.71
"637",2015,"WG_CCLONES3_Sau_B",20.2856712328767,25.7751780821918,14.7961643835617,0.376606491127306,0.998880436013206,1972.54
"638",2016,"WG_CCLONES3_Sau_B",20.253602739726,25.9084109589041,14.5987945205479,0.389970356795181,1.02269932042105,2018.68
"639",2017,"WG_CCLONES3_Sau_B",20.2270136986301,25.7051232876713,14.748904109589,0.370693166454867,0.980138436604776,2550.02
"640",2018,"WG_CCLONES3_Sau_B",20.1484383561644,25.6536438356164,14.6432328767123,0.370066836699992,0.993927710405985,2318.52
"641",2019,"WG_CCLONES3_Sau_B",20.2273698630137,25.8334246575342,14.6213150684931,0.394840306743437,1.0335658326217,1795.41
"642",2020,"WG_CCLONES3_Sau_B",20.7153698630137,26.1247123287671,15.3060273972603,0.370108834134763,0.981072100995999,1740.45
"643",2021,"WG_CCLONES3_Sau_B",20.0109726027397,25.355698630137,14.6662465753425,0.349925697853421,0.939967096672946,2817.76
"644",2022,"WG_CCLONES3_Sau_B",20.0299726027397,25.933698630137,14.1262465753425,0.422065720076335,1.08455236016861,1955.94
"645",2023,"WG_CCLONES3_Sau_B",21.2050547945205,27.0001369863014,15.4099726027397,0.435024477886317,1.13319720304335,1397.29
"646",2001,"WG_PPINE_Bog_A",19.115904109589,25.3552328767123,12.8765753424658,0.461108543238354,1.12709404226094,1868.58
"647",2002,"WG_PPINE_Bog_A",19.2648219178082,25.3096164383562,13.2200273972603,0.436250572976412,1.09019434131509,2021.49
"648",2003,"WG_PPINE_Bog_A",18.9366301369863,25.0530684931507,12.8201917808219,0.44256002681016,1.09432286052523,1696.57
"649",2004,"WG_PPINE_Bog_A",19.2632602739726,25.3231506849315,13.2033698630137,0.44883514270248,1.10961280774747,1710.64
"650",2005,"WG_PPINE_Bog_A",19.4953287671233,25.8735068493151,13.1171506849315,0.498307367685118,1.20723649750923,1392.88
"651",2006,"WG_PPINE_Bog_A",19.8442739726027,26.4407945205479,13.2477534246575,0.53647704879044,1.27996745105273,1312.55
"652",2007,"WG_PPINE_Bog_A",19.5858082191781,25.7752602739726,13.3963561643836,0.476111656442781,1.16787023404721,1301.39
"653",2008,"WG_PPINE_Bog_A",19.0974657534247,25.3998082191781,12.7951232876712,0.472477647975615,1.14922487625159,1556.31
"654",2009,"WG_PPINE_Bog_A",19.4945205479452,25.563397260274,13.4256438356164,0.456818206101483,1.13100768462716,1758.38
"655",2010,"WG_PPINE_Bog_A",18.8262328767123,25.1163287671233,12.5361369863014,0.467442001622797,1.14985867006431,1325.37
"656",2011,"WG_PPINE_Bog_A",19.6195753424657,26.101397260274,13.1377534246575,0.542346099179999,1.27598845037217,1349.26
"657",2012,"WG_PPINE_Bog_A",20.2807123287671,26.2907671232877,14.2706575342466,0.45450081701543,1.13713974433275,2145.47
"658",2013,"WG_PPINE_Bog_A",19.0504657534246,24.8302465753425,13.2706849315068,0.404579322904632,1.02639888076494,2037.55
"659",2014,"WG_PPINE_Bog_A",18.5841780821918,24.7056438356165,12.4627123287671,0.445420494593369,1.09526277684492,1693.29
"660",2015,"WG_PPINE_Bog_A",20.3416301369863,26.0969863013699,14.5862739726027,0.424880673791924,1.08986509064281,1886.45
"661",2016,"WG_PPINE_Bog_A",20.3494246575343,26.3722739726027,14.3265753424658,0.444746826200493,1.12698194124719,1673.96
"662",2017,"WG_PPINE_Bog_A",20.2470821917808,26.0750136986302,14.4191506849315,0.423243877490383,1.07790992215069,2038.12
"663",2018,"WG_PPINE_Bog_A",20.0808493150685,25.8738630136986,14.2878356164384,0.415949311331735,1.07803258417907,2180.07
"664",2019,"WG_PPINE_Bog_A",20.1446849315069,25.9492328767123,14.3401369863014,0.426423339244361,1.09090163465191,1885.43
"665",2020,"WG_PPINE_Bog_A",20.4248219178082,25.9721095890411,14.8775342465753,0.383956505896666,1.00843759204613,1793.8
"666",2021,"WG_PPINE_Bog_A",19.9886301369863,25.4761917808219,14.5010684931507,0.370689205152678,0.982235545122961,2280.9
"667",2022,"WG_PPINE_Bog_A",20.0361095890411,26.2051232876712,13.867095890411,0.459716888686439,1.15634559695302,1828.91
"668",2023,"WG_PPINE_Bog_A",21.1932328767123,27.348301369863,15.0381643835616,0.494855307261938,1.24646795972755,1292.8
"669",2002,"WG_PPINE_DeR_A",19.2504109589041,25.0635068493151,13.4373150684931,0.417727082780977,1.05187913110944,1935.9
"670",2003,"WG_PPINE_DeR_A",19.1755753424658,25.2030684931507,13.1480821917808,0.45577765928511,1.11899826500052,1486.89
"671",2004,"WG_PPINE_DeR_A",19.6531917808219,25.3995068493151,13.9068767123288,0.422141543991116,1.06668674489518,2097.59
"672",2005,"WG_PPINE_DeR_A",19.8712465753425,26.1266575342466,13.6158356164383,0.517371192025472,1.24679819843924,1283.82
"673",2006,"WG_PPINE_DeR_A",19.9043287671233,26.0139726027397,13.7946849315068,0.466541688268232,1.1560246751126,1946.85
"674",2007,"WG_PPINE_DeR_A",19.7061232876712,25.4139452054795,13.998301369863,0.410662600892084,1.05115696949824,1782.96
"675",2008,"WG_PPINE_DeR_A",19.4688493150685,25.6362739726028,13.3014246575342,0.464014223917179,1.14223592624242,1471.2
"676",2009,"WG_PPINE_DeR_A",19.4090410958904,25.2801095890411,13.5379726027397,0.435363894738698,1.09188059417992,1651.17
"677",2010,"WG_PPINE_DeR_A",19.533095890411,25.6569589041096,13.4092328767123,0.494158617334998,1.1947320778646,1047.27
"678",2011,"WG_PPINE_DeR_A",20.2479726027397,26.6656438356164,13.830301369863,0.572390625151768,1.33937815462253,973.52
"679",2012,"WG_PPINE_DeR_A",20.7145342465753,26.6139178082192,14.8151506849315,0.445952043724308,1.13342590095659,1748.44
"680",2013,"WG_PPINE_DeR_A",19.2997260273973,25.2415068493151,13.3579452054794,0.459975909823824,1.13087787591264,1530.85
"681",2014,"WG_PPINE_DeR_A",18.5184931506849,24.2956438356165,12.7413424657534,0.408965127094692,1.02648972584642,1645.83
"682",2015,"WG_PPINE_DeR_A",20.0971780821918,25.8171780821918,14.3771780821918,0.434453840771993,1.10239386414073,1864
"683",2016,"WG_PPINE_DeR_A",20.4846575342466,26.3217534246575,14.6475616438356,0.428749636731079,1.10014356696076,1623.21
"684",2017,"WG_PPINE_DeR_A",20.5814109589041,26.2252876712329,14.9375342465754,0.406504801907074,1.05307207357262,2033.97
"685",2018,"WG_PPINE_DeR_A",20.0472876712329,25.7523835616438,14.3421917808219,0.419687359174026,1.08070567079071,1975.58
"686",2019,"WG_PPINE_DeR_A",19.9428904109589,25.7779726027397,14.1078082191781,0.430918435245634,1.09542145062157,1962.27
"687",2020,"WG_PPINE_DeR_A",20.3142191780822,26.0090684931507,14.6193698630137,0.411628789406555,1.06439998330001,1961.21
"688",2021,"WG_PPINE_DeR_A",20.0467397260274,25.7102191780822,14.3832602739726,0.403713516257626,1.04480108024495,1889.63
"689",2022,"WG_PPINE_DeR_A",20.0173835616438,26.4256438356164,13.6091232876712,0.510736938652015,1.24860236563958,1358.32
"690",2023,"WG_PPINE_DeR_A",21.2491095890411,27.5599452054794,14.9382739726027,0.63830032283517,1.42879946087725,1044.08
"691",2001,"WG_PPINE_Kir",19.463794520548,25.3989315068493,13.5286575342466,0.441848753764402,1.09852528866857,1891.25
"692",2002,"WG_PPINE_Kir",19.4455342465753,25.2743561643836,13.6167123287671,0.435232461855427,1.07585254513141,1820.39
"693",2003,"WG_PPINE_Kir",19.4186438356164,25.4329589041096,13.4043287671233,0.500473155895514,1.16894908626273,1372.36
"694",2004,"WG_PPINE_Kir",19.9279315068493,25.5215342465754,14.3343287671233,0.406293161300083,1.04487549878563,2053.16
"695",2005,"WG_PPINE_Kir",20.068301369863,26.2929315068493,13.8436712328767,0.535906585887755,1.2668157750151,1267.45
"696",2006,"WG_PPINE_Kir",20.1863698630137,26.3854246575342,13.9873150684931,0.479130908822752,1.18545821763568,2020.96
"697",2007,"WG_PPINE_Kir",19.9228082191781,25.7367671232877,14.1088493150685,0.424381746582791,1.08286095265468,1519.12
"698",2008,"WG_PPINE_Kir",19.6924931506849,25.9648767123288,13.4201095890411,0.481556859822998,1.17884173808965,1461.35
"699",2009,"WG_PPINE_Kir",19.7212191780822,25.7115068493151,13.7309315068493,0.450794476181246,1.1281771336113,1541.23
"700",2010,"WG_PPINE_Kir",19.5282876712329,25.8756438356164,13.1809315068493,0.571554191911132,1.29408793093799,974.62
"701",2011,"WG_PPINE_Kir",20.2959452054795,27.1030410958904,13.4888493150685,0.700530978934185,1.51394066157106,938.2
"702",2012,"WG_PPINE_Kir",20.7604109589041,26.9420547945206,14.5787671232877,0.482196449603789,1.20168279850558,1512.92
"703",2013,"WG_PPINE_Kir",19.4356301369863,25.6068767123288,13.2643835616438,0.479326660932866,1.17535114014906,1533.79
"704",2014,"WG_PPINE_Kir",18.8450684931507,24.7628767123287,12.9272602739726,0.429663871963728,1.07061119041341,1423.33
"705",2015,"WG_PPINE_Kir",20.3024246575343,26.1010410958904,14.5038082191781,0.445693378366019,1.12731345129195,2176.2
"706",2016,"WG_PPINE_Kir",20.8611780821918,26.7817808219178,14.9405753424657,0.439785078471109,1.13008472977601,1955.8
"707",2017,"WG_PPINE_Kir",20.7381506849315,26.4478904109589,15.0284109589041,0.416281570119308,1.07116950977658,2168.73
"708",2018,"WG_PPINE_Kir",20.2060136986301,25.8277534246575,14.5842739726027,0.407015977713151,1.05774940694286,2117.3
"709",2019,"WG_PPINE_Kir",20.1344109589041,25.8289863013699,14.4398356164384,0.410136516026248,1.06076031218675,1989.24
"710",2020,"WG_PPINE_Kir",20.5445342465753,26.2024657534246,14.886602739726,0.405429993166822,1.05732111705796,1742.94
"711",2021,"WG_PPINE_Kir",20.2256438356164,25.9064657534246,14.5448219178082,0.406848175091591,1.05207101825571,1663.94
"712",2022,"WG_PPINE_Kir",20.1181917808219,26.5467123287671,13.6896712328767,0.510245539088907,1.25268305345171,1253.5
"713",2023,"WG_PPINE_Kir",21.408397260274,27.7415068493151,15.0752876712329,0.708990076511161,1.50655136929196,1019.6
